Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1260065,1245,2162,59,41,9999,0,1500,0,3765,6103,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7814,1685,0,38,39,29,36,27,30,21,38,36,69,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1261127,1242,2161,59,41,9999,0,1500,0,3765,6472,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7872,1755,0,39,42,42,35,33,31,23,39,33,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1262065,1242,2161,59,41,9999,0,1500,0,3765,6468,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7915,1741,0,47,56,52,61,78,42,29,47,36,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1263066,1242,2161,59,41,9999,0,1500,0,3765,6152,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7868,1711,0,45,29,18,35,31,36,39,45,36,68,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1264066,1242,2161,59,41,9999,0,1500,0,3765,6054,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7847,1705,0,38,38,31,35,23,35,30,38,43,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1265066,1242,2161,59,41,9999,0,1500,0,3765,6057,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7794,1695,0,35,23,35,38,27,30,30,35,31,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1266065,1242,2161,59,41,9999,0,1500,0,3765,5959,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7765,1716,0,39,35,36,30,23,25,39,35,36,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1267066,1242,2161,59,41,9999,0,1500,0,3765,6012,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7837,1712,0,48,38,35,45,38,30,33,48,33,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.765,1.5,5.6475,5.65,5.7
1268066,1242,2161,59,41,9999,0,1500,0,3764,6056,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7956,1695,0,43,23,29,27,25,33,43,35,34,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1269066,1242,2161,59,41,9999,0,1500,0,3764,6097,3,3,1382,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,7899,1703,0,43,39,35,47,23,38,43,38,36,69,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1270066,1242,2161,59,41,9999,0,1500,0,3764,6206,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8024,1696,0,39,27,44,22,26,39,17,30,28,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1271066,1242,2161,59,41,9999,0,1500,0,3764,6218,3,3,1382,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,8059,1712,0,39,36,29,35,38,39,33,39,34,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1272066,1242,2161,59,41,9999,0,1500,0,3764,6142,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8050,1729,0,42,36,19,33,33,31,31,42,25,72,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1273066,1242,2161,59,41,9999,0,1500,0,3764,6297,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8260,1714,0,38,38,47,18,36,38,33,29,33,72,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1274066,1242,2161,59,41,9999,0,1500,0,3764,6037,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8173,1705,0,35,38,23,25,29,35,35,22,39,73,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1275067,1242,2161,59,41,9999,0,1500,0,3764,6090,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8150,1701,0,40,36,29,22,17,30,40,31,31,72,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1276066,1242,2161,59,41,9999,0,1500,0,3764,6052,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8048,1702,0,43,23,27,40,23,43,43,36,39,73,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1277066,1242,2161,59,41,9999,0,1500,0,3764,6041,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7916,1704,0,45,29,30,33,36,36,35,45,33,72,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1278066,1242,2161,59,41,9999,0,1500,0,3764,6037,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8090,1680,0,38,27,29,29,31,27,31,38,30,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.764,1.5,5.646,5.65,5.7
1279066,1242,2161,59,41,9999,0,1500,0,3763,6073,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7966,1722,0,47,44,21,31,27,17,38,47,39,71,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1280066,1242,2161,59,41,9999,0,1500,0,3763,6144,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7955,1704,0,43,35,50,42,38,43,36,38,33,70,0,0,15283,2257,0,1998,134,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1281129,1248,2161,59,41,9999,0,1500,0,3763,6099,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8025,1696,0,45,39,38,18,36,33,31,45,26,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1282067,1248,2161,59,41,9999,0,1500,0,3763,6175,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8139,1715,0,45,35,39,25,33,36,30,45,39,73,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1283067,1248,2161,59,41,9999,0,1500,0,3763,6148,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8051,1681,0,42,27,19,31,12,33,27,42,41,72,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1284067,1248,2161,59,41,9999,0,1500,0,3763,6035,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8049,1707,0,38,35,36,45,36,35,23,38,36,72,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1285067,1248,2161,59,41,9999,0,1500,0,3763,6126,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8063,1716,0,45,35,42,22,17,43,43,45,37,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1286067,1248,2161,59,41,9999,0,1500,0,3763,6050,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8060,1698,0,36,23,33,29,26,33,35,36,33,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1287068,1248,2161,59,41,9999,0,1500,0,3763,6114,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7934,1706,0,36,33,47,40,31,36,26,29,36,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.763,1.5,5.6445,5.64,5.7
1288067,1248,2161,58,41,9999,0,1500,0,3757,6386,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7999,1692,0,60,19,33,25,33,42,60,47,36,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1289068,1248,2161,58,41,9999,0,1500,0,3757,5936,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7978,1691,0,48,33,35,36,48,41,38,48,39,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1290067,1248,2161,58,41,9999,0,1500,0,3757,6206,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7896,1709,0,42,19,23,26,40,21,38,42,31,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1291068,1248,2161,58,41,9999,0,1500,0,3757,5988,3,3,1382,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,7933,1700,0,36,33,27,35,16,35,36,33,34,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1292070,1248,2161,58,41,9999,0,1500,0,3757,6116,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7905,1711,0,38,19,27,22,12,35,21,38,41,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1293068,1248,2161,58,41,9999,0,1500,0,3757,6112,3,3,1382,490,2000,0,0,73,72,36,0,0,0,0,2,2016,2224,7906,1697,0,43,38,39,41,39,43,23,36,31,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1294068,1248,2161,58,41,9999,0,1500,0,3757,6150,3,3,1382,490,2000,0,0,72,72,37,0,0,0,0,2,2016,2224,7971,1701,0,45,44,42,45,43,36,37,45,39,72,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1295068,1248,2161,58,41,9999,0,1500,0,3757,6093,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7963,1703,0,47,45,51,39,33,31,30,47,33,70,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1296068,1248,2161,58,41,9999,0,1500,0,3757,6060,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7963,1687,0,41,42,36,48,43,41,30,40,41,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1297070,1248,2161,58,41,9999,0,1500,0,3757,6093,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7941,1708,0,35,38,44,39,40,22,35,6,37,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.757,1.5,5.6355,5.64,5.69
1298068,1248,2161,58,41,9999,0,1500,0,3760,6147,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8015,1725,0,43,42,38,36,48,43,43,35,36,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1299068,1248,2161,58,41,9999,0,1500,0,3760,6140,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7974,1686,0,35,42,35,40,38,31,35,35,26,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1300068,1248,2161,58,41,9999,0,1500,0,3760,6094,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8012,1695,0,40,31,42,38,39,30,26,40,39,71,0,0,15283,2258,0,1999,134,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1301131,1243,2162,58,41,9999,0,1500,0,3760,6034,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7957,1690,0,36,38,44,12,39,16,21,36,39,69,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1302069,1243,2162,58,41,9999,0,1500,0,3760,6226,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7909,1693,0,34,39,38,43,56,26,34,31,37,71,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1303069,1243,2162,58,41,9999,0,1500,0,3760,6049,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8046,1710,0,38,45,38,43,40,38,30,35,31,72,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1304069,1243,2162,58,41,9999,0,1500,0,3760,6053,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,8297,1700,0,38,39,50,33,36,38,22,35,39,73,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1305069,1243,2162,58,41,9999,0,1500,0,3760,6061,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7975,1693,0,40,45,50,35,51,40,17,36,37,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1306069,1243,2162,58,41,9999,0,1500,0,3760,6064,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7903,1690,0,36,18,45,35,33,26,36,31,36,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1307069,1243,2162,58,41,9999,0,1500,0,3760,6177,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7983,1696,0,50,40,42,22,27,50,37,38,41,69,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1308069,1243,2162,58,41,9999,0,1500,0,3760,6147,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7977,1700,0,38,36,18,40,47,38,38,34,25,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1309069,1243,2162,58,41,9999,0,1500,0,3760,6162,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,8181,1699,0,36,33,44,31,27,0,36,35,39,72,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1310069,1243,2162,58,41,9999,0,1500,0,3760,6147,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7929,1693,0,42,42,52,27,22,17,21,42,34,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1311070,1243,2162,58,41,9999,0,1500,0,3760,5970,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7807,1696,0,53,39,42,36,45,39,26,53,36,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1312069,1243,2162,58,41,9999,0,1500,0,3760,6053,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7728,1691,0,36,33,29,35,29,36,33,35,39,69,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1313070,1243,2162,58,41,9999,0,1500,0,3760,6151,3,3,1382,490,2000,0,0,72,72,36,0,0,0,0,2,2016,2224,7972,1719,0,38,38,42,35,26,30,29,38,28,69,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1314070,1243,2162,58,41,9999,0,1500,0,3760,6061,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7857,1701,0,39,38,36,30,35,11,39,38,33,71,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1315070,1243,2162,58,41,9999,0,1500,0,3760,6117,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7825,1692,0,35,29,36,39,36,30,28,35,36,70,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1316070,1243,2162,58,41,9999,0,1500,0,3760,6008,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7276,1686,0,41,35,33,36,31,41,35,35,39,65,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1317070,1243,2162,58,41,9999,0,1500,0,3760,5989,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7384,1698,0,36,33,27,35,39,36,26,36,43,67,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.76,1.5,5.64,5.64,5.69
1318070,1243,2162,58,41,9999,0,1500,0,3761,5998,3,3,1382,490,2000,0,0,72,72,35,0,0,0,0,2,2016,2224,7455,1696,0,35,36,35,40,18,22,33,35,36,65,0,0,15283,2259,0,1999,134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3.761,1.5,5.641500000000001,5.64,5.7
