Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1696128,894,2266,77,42,9999,0,1500,0,3950,6260,2,2,1171,441,2000,1,1,90,90,40,0,90,0,50,0,1440,1584,3198,1030,0,80,27,23,27,38,50,42,80,23,40,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1697129,894,2266,76,42,9999,0,1500,0,3950,6209,2,2,1171,441,2000,1,1,89,90,39,0,89,1,47,0,1440,1584,3440,1029,0,85,17,6,36,23,50,37,85,23,41,0,0,14028,2360,0,2177,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1698128,894,2266,76,42,9999,0,1500,0,3950,6217,2,2,1171,441,2000,1,1,90,90,38,0,90,0,35,0,1440,1584,3194,1031,0,82,33,33,33,17,47,50,82,15,40,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1699128,894,2266,76,42,9999,0,1500,0,3950,6051,2,2,1171,441,2000,1,1,90,90,38,0,90,0,27,0,1440,1584,2387,983,0,95,38,27,26,22,50,55,95,16,32,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1700128,894,2266,76,42,9999,0,1500,0,3950,5928,2,2,1171,441,2000,1,1,90,90,38,0,85,0,75,0,1440,1584,2496,976,0,75,35,39,22,30,47,70,75,11,34,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1701128,894,2266,76,42,9999,0,1500,0,3950,6264,2,2,1171,441,2000,1,1,90,90,39,0,90,0,163,0,1440,1584,3310,1029,0,82,33,27,23,26,43,62,82,16,40,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1702129,894,2266,76,42,9999,0,1500,0,3950,6256,2,2,1171,441,2000,1,1,90,90,39,0,90,0,99,0,1440,1584,2856,1014,0,75,36,45,25,33,44,55,75,25,37,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1703128,894,2266,76,42,9999,0,1500,0,3950,6300,2,2,1171,441,2000,1,1,90,90,39,0,90,0,102,0,1440,1584,2682,1042,0,78,40,29,42,33,38,68,78,28,36,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1704129,894,2266,76,42,9999,0,1500,0,3950,5932,2,2,1171,441,2000,1,1,90,90,39,0,89,0,68,0,1440,1584,2127,980,0,76,35,38,38,33,42,66,76,28,30,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1705129,894,2266,76,42,9999,0,1500,0,3950,6256,2,2,1171,441,2000,1,1,90,90,39,0,90,0,74,0,1440,1584,3146,1017,0,68,31,23,35,36,66,50,68,22,38,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.95,1.5,5.925000000000001,5.93,5.65
1706129,894,2266,76,42,9999,0,1500,0,3945,6446,2,2,1171,441,2000,1,1,90,90,40,0,88,0,91,0,1440,1584,2456,1078,144,86,33,36,31,26,63,61,86,28,42,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,100,3.945,1.5,5.9174999999999995,5.92,5.64
1707129,894,2266,76,42,9999,0,1500,0,3945,6154,2,2,1171,441,2000,1,1,90,90,38,0,58,0,37,0,1440,1584,3416,977,0,82,35,38,22,38,82,47,72,25,41,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1708129,894,2266,76,42,9999,0,1500,0,3945,6319,2,2,1171,441,2000,1,1,90,90,38,0,74,0,65,0,1440,1584,3519,998,0,89,38,33,35,33,56,50,89,11,42,0,0,14028,2360,0,2177,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1709130,894,2266,76,42,9999,0,1500,0,3945,6138,2,2,1171,441,2000,1,1,89,90,37,0,54,1,39,0,1440,1584,3114,988,0,84,33,44,30,35,35,84,64,11,38,0,0,14028,2360,0,2177,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1710129,894,2266,76,42,9999,0,1500,0,3945,6209,2,2,1171,441,2000,1,1,89,90,38,0,79,1,57,0,1440,1584,2947,985,0,80,33,35,31,26,80,44,77,16,39,0,0,14028,2360,0,2177,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1711130,894,2266,76,42,9999,0,1500,0,3945,6162,3,2,1382,441,2000,1,1,89,90,38,0,62,1,72,0,1440,1584,2594,1011,0,78,35,36,36,39,44,31,78,21,35,0,0,14028,2360,0,2177,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1712198,907,2267,76,42,9999,0,1500,0,3945,6481,2,2,1171,441,2000,1,1,90,90,40,0,87,0,49,0,1440,1584,2691,1377,311,72,35,39,29,42,42,41,72,28,37,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.945,1.5,5.9174999999999995,5.92,5.64
1713130,907,2267,76,42,9999,0,1484,0,3945,5854,2,2,1171,441,1804,1,1,89,90,39,0,83,1,67,0,1440,1584,2998,1006,0,78,40,44,33,43,59,50,78,16,37,0,0,14028,2361,0,2178,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.484,5.85438,5.85,5.58
1714131,907,2267,76,42,9999,0,1500,0,3945,6185,2,2,1171,441,2000,1,1,90,90,40,0,85,0,59,0,1440,1584,2240,1004,0,73,18,47,31,36,61,44,73,25,32,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1715130,907,2267,76,42,9999,0,1458,0,3945,5751,2,2,1171,441,2000,1,1,90,90,39,0,90,0,59,0,1440,1584,2337,971,0,80,40,26,35,43,52,56,80,25,31,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.458,5.75181,5.75,5.49
1716130,907,2267,76,42,9999,0,1466,0,3955,5798,2,2,1171,441,2000,1,1,90,90,39,0,90,0,45,0,1440,1584,2479,962,0,81,22,40,31,33,47,42,81,25,32,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.466,5.79803,5.8,5.53
1717130,907,2267,76,42,9999,0,1500,0,3955,6240,3,2,1171,441,2000,1,1,88,90,38,0,80,0,285,0,1440,1584,5217,974,0,84,23,44,35,44,61,61,84,28,52,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.5,5.9325,5.93,5.66
1718130,907,2267,76,42,9999,0,1500,0,3955,6391,3,2,1382,441,2000,1,1,90,90,39,0,6,2,144,0,1440,1584,5347,985,0,85,39,42,40,35,58,38,85,25,59,0,0,14028,2361,0,2178,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.5,5.9325,5.93,5.66
1719130,907,2267,76,42,9999,0,1500,0,3955,6478,3,2,1382,441,2000,1,1,90,90,39,0,3,0,211,0,1440,1584,4822,1033,0,90,40,40,42,43,47,43,90,25,56,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.5,5.9325,5.93,5.66
1720130,907,2267,76,42,9999,0,1500,0,3955,6454,3,2,1382,441,2000,1,1,90,90,39,0,6,0,63,0,1440,1584,5196,1032,0,66,36,47,17,26,58,52,66,11,57,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.5,5.9325,5.93,5.66
1721130,907,2267,76,42,9999,0,1500,0,3955,6517,3,2,1171,441,2000,1,1,87,90,39,0,38,0,51,0,1440,1584,5649,1050,0,80,26,38,35,35,80,44,70,16,56,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.955,1.5,5.9325,5.93,5.66
1722131,907,2267,76,42,9999,0,1500,0,3945,6379,3,2,1382,441,2000,1,1,90,90,38,0,9,3,48,0,1440,1584,4885,995,0,84,50,44,31,50,58,55,84,16,55,0,0,14028,2361,0,2178,72,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1723130,907,2267,76,42,9999,0,1500,0,3945,6292,3,2,1382,441,2000,1,1,90,90,40,0,1,0,18,0,1440,1584,4899,997,0,81,42,29,38,40,38,46,81,21,55,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1724131,907,2267,76,42,9999,0,1500,0,3945,6130,4,2,1862,441,2000,1,1,87,90,38,0,0,0,20,0,1440,1584,5120,989,0,75,35,45,31,45,41,50,75,28,52,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1725130,907,2267,76,42,9999,0,1500,0,3945,6327,4,2,1766,441,2000,1,1,89,90,40,0,64,4,27,0,1440,1584,4579,996,0,69,40,35,22,40,61,47,69,28,52,0,0,14028,2361,0,2178,72,2250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.945,1.5,5.9174999999999995,5.92,5.64
1726131,907,2267,76,42,9999,0,1500,0,3930,7239,4,2,1862,441,2000,1,1,91,90,39,0,54,2,215,0,1440,1584,5434,1113,0,60,31,39,45,35,60,57,47,27,60,0,0,14028,2361,0,2178,72,2250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1727131,907,2267,76,42,9999,0,1500,0,3930,6437,3,2,1382,441,2000,1,1,90,90,39,0,65,0,213,0,1440,1584,2863,1010,0,80,42,33,36,36,31,35,80,21,38,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1728131,907,2267,76,42,9999,0,1500,0,3930,6138,2,2,1171,441,2000,1,1,90,90,39,0,90,0,131,0,1440,1584,2778,1023,0,73,33,41,36,29,73,57,61,25,36,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1729131,907,2267,76,42,9999,0,1500,0,3930,6248,3,2,1171,441,2000,1,1,89,90,38,0,90,0,153,0,1440,1584,2885,1009,0,94,38,38,45,38,47,47,94,16,33,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1730131,907,2267,76,42,9999,0,1500,0,3930,6370,3,2,1382,441,2000,1,1,90,90,38,0,87,3,61,0,1440,1584,3170,974,0,78,41,40,35,38,47,29,78,11,39,0,0,14028,2361,0,2178,72,2250,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1731131,907,2267,76,42,9999,0,1500,0,3930,6079,3,2,1382,441,2000,1,1,91,90,38,0,87,0,66,0,1440,1584,3087,973,0,66,39,30,38,35,50,66,62,11,39,0,0,14028,2361,0,2178,72,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1732194,910,2268,76,42,9999,0,1499,0,3930,5891,2,2,1171,441,2000,1,1,90,90,38,0,90,0,45,0,1440,1584,2879,987,0,77,41,48,30,39,55,55,77,21,37,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.499,5.891070000000001,5.89,5.62
1733131,910,2268,76,42,9999,0,1500,0,3930,6248,3,2,1382,441,2000,1,1,87,90,39,0,84,3,59,0,1440,1584,2911,974,0,73,38,38,33,33,41,73,42,23,37,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1734131,910,2268,76,42,9999,0,1500,0,3930,5981,3,2,1382,441,2000,1,1,90,90,38,0,90,0,96,0,1440,1584,2953,978,0,80,43,38,43,44,35,38,80,19,37,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1735131,910,2268,76,42,9999,0,1500,0,3930,6012,2,2,1171,441,2000,1,1,90,90,39,0,90,0,138,0,1440,1584,2699,1020,0,73,38,35,35,27,73,63,60,21,35,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.93,1.5,5.8950000000000005,5.9,5.62
1736131,910,2268,76,42,9999,0,1500,0,3942,6413,3,2,1382,441,2000,1,1,88,90,39,0,73,2,93,0,1440,1584,4024,1044,0,77,36,38,23,39,52,63,77,28,46,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1737132,910,2268,76,42,9999,0,1500,0,3942,6409,3,2,1382,441,2000,1,1,90,90,38,0,89,0,278,0,1440,1584,2857,1009,0,68,45,42,47,35,61,42,68,21,38,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1738132,910,2268,76,42,9999,0,1500,0,3942,6453,4,2,1478,441,2000,1,1,87,90,39,0,86,4,278,0,1440,1584,3210,1008,0,73,42,42,40,39,50,73,52,15,39,0,0,14062,2362,0,2179,71,2251,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1739131,910,2268,76,42,9999,0,1500,0,3942,6571,4,2,1574,441,2000,1,1,87,90,38,0,90,0,278,0,1440,1584,3434,1002,0,68,35,40,38,27,19,42,68,21,42,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1740132,910,2268,76,42,9999,0,1500,0,3942,6661,3,2,1382,441,2000,1,1,90,90,39,0,90,0,60,0,1440,1584,3520,1056,0,71,31,45,39,43,38,52,71,19,43,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1741132,910,2268,76,42,9999,0,1500,0,3942,6583,3,2,1171,441,2000,1,1,90,90,39,0,70,1,40,0,1440,1584,3246,1021,0,94,40,38,40,26,44,44,94,16,33,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1742132,910,2268,76,42,9999,0,1500,0,3942,6322,4,2,1670,441,2000,1,1,85,90,37,0,80,6,41,0,1440,1584,3351,995,0,68,30,45,26,36,39,36,68,11,42,0,0,14062,2362,0,2179,71,2251,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1743132,910,2268,76,42,9999,0,1500,0,3942,6484,3,2,1382,441,2000,1,1,90,90,39,0,90,0,35,0,1440,1584,3323,993,0,68,31,35,17,43,63,42,68,21,41,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1744132,910,2268,76,42,9999,0,1500,0,3942,6070,3,2,1382,441,2000,1,1,90,90,38,0,90,0,30,0,1440,1584,3007,962,0,64,27,33,35,38,50,58,64,16,38,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1745132,910,2268,76,42,9999,0,1500,0,3942,6299,2,2,1171,441,2000,1,1,90,90,39,0,90,0,30,0,1440,1584,3087,1008,0,76,40,26,35,39,55,63,76,25,38,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.942,1.5,5.913,5.91,5.64
1746132,910,2268,76,42,9999,0,1500,0,3944,6219,2,2,1171,441,2000,1,1,90,90,39,0,69,2,36,0,1440,1584,3060,1036,0,81,35,35,45,47,50,61,81,28,38,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1747132,910,2268,76,42,9999,0,1500,0,3944,6184,2,2,1171,441,2000,1,1,88,90,39,0,78,0,26,0,1440,1584,3084,1037,0,76,36,36,36,40,66,39,76,31,39,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1748132,910,2268,76,42,9999,0,1500,0,3944,6239,2,2,1171,441,2000,1,1,90,90,38,0,90,0,21,0,1440,1584,2858,994,0,84,38,31,35,41,47,57,84,34,36,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1749133,910,2268,76,42,9999,0,1500,0,3944,5959,2,2,1171,441,2000,1,1,90,90,38,0,90,0,20,0,1440,1584,2179,988,0,84,38,43,36,35,59,44,84,21,31,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1750132,910,2268,76,42,9999,0,1500,0,3944,5923,2,2,1171,441,2000,1,1,90,90,39,0,90,0,42,0,1440,1584,2641,988,0,73,36,33,36,31,65,56,73,11,34,0,0,14062,2362,0,2179,71,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1751133,910,2268,76,42,9999,0,1500,0,3944,6117,3,2,1382,441,2000,1,1,90,90,38,0,71,3,74,0,1440,1584,2246,989,0,78,41,33,38,39,65,50,78,11,31,0,0,14062,2362,0,2179,71,2251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1752196,909,2269,76,42,9999,0,1500,0,3944,5959,3,2,1382,441,2000,1,1,88,90,38,0,87,0,27,0,1440,1584,3028,998,0,64,30,38,38,37,41,54,64,15,37,0,0,14062,2363,0,2180,71,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1753133,909,2269,76,42,9999,0,1500,0,3944,6511,3,2,1382,441,2000,1,1,90,90,38,0,90,0,52,0,1440,1584,4014,1064,0,78,40,39,52,42,50,69,78,16,49,0,0,14062,2363,0,2180,71,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
1754133,909,2269,76,42,9999,0,1500,0,3944,6416,3,2,1382,441,2000,1,1,89,90,38,0,41,1,104,0,1440,1584,3415,1053,0,68,33,42,30,30,50,38,68,15,42,0,0,14062,2363,0,2180,71,2252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.944,1.5,5.916,5.92,5.64
