Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1552124,1144,2229,33,46,9999,0,1500,0,3605,6546,3,2,1382,441,2000,1,1,90,90,39,0,90,0,7,0,1440,1584,3528,1001,0,64,40,45,42,40,39,64,57,25,39,0,0,13835,2328,0,2136,75,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.605,1.5,5.4075,5.41,5.38
1553124,1144,2229,33,46,9999,0,1500,0,3605,6510,3,2,1382,441,2000,1,1,87,90,38,0,84,4,23,0,1440,1584,3167,1051,0,76,38,39,39,40,52,52,76,27,41,0,0,13835,2328,0,2136,75,2211,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.605,1.5,5.4075,5.41,5.38
1554124,1144,2229,33,46,9999,0,1500,0,3605,6611,3,2,1382,441,2000,1,1,90,90,39,0,90,0,38,0,1440,1584,3348,1021,0,72,36,39,43,36,33,72,57,21,41,0,0,13835,2328,0,2136,75,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.605,1.5,5.4075,5.41,5.38
1555124,1144,2229,33,46,9999,0,1500,0,3605,6492,2,2,1171,441,2000,1,1,90,90,39,0,90,0,28,0,1440,1584,3306,1070,0,76,38,35,45,40,59,69,76,19,40,0,0,13835,2328,0,2136,75,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.605,1.5,5.4075,5.41,5.38
1556125,1144,2229,33,46,9999,0,1500,0,3605,6489,3,2,1382,441,2000,1,1,87,90,39,0,84,4,76,0,1440,1584,2949,1049,0,72,45,38,31,35,50,52,72,11,38,0,0,13835,2328,0,2136,75,2211,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.605,1.5,5.4075,5.41,5.38
1557124,1144,2229,33,46,9999,0,1500,0,3607,6406,4,2,1574,441,2000,1,1,91,90,39,0,88,0,27,0,1440,1584,2987,1003,0,64,27,43,43,39,50,45,64,19,37,0,0,13835,2328,0,2136,75,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1558124,1144,2229,33,46,9999,0,1500,0,3607,6452,4,2,1574,441,2000,1,1,87,90,40,0,85,5,35,0,1440,1584,3017,991,0,71,39,45,38,42,50,52,71,19,38,0,0,13835,2328,0,2136,75,2211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1559124,1144,2229,33,46,9999,0,1500,0,3607,6427,3,2,1382,441,2000,1,1,90,90,38,0,90,0,25,0,1440,1584,3044,993,0,76,31,45,50,36,44,28,76,23,38,0,0,13835,2328,0,2136,75,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1560182,1117,2254,33,46,9999,0,1500,0,3607,6460,3,2,1382,441,2000,1,1,90,90,40,0,90,0,18,0,1440,1584,2948,996,0,73,30,43,43,30,44,44,73,28,38,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1561124,1117,2254,33,46,9999,0,1500,0,3607,6395,2,2,1171,441,2000,1,1,90,90,38,0,90,0,16,0,1440,1584,3266,1066,0,80,38,44,39,36,60,64,80,21,40,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1562125,1117,2254,33,46,9999,0,1500,0,3607,6445,2,2,1171,441,2000,1,1,90,90,38,0,79,0,111,0,1440,1584,3061,1049,0,90,45,36,42,30,52,55,90,11,38,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1563124,1117,2254,33,46,9999,0,1500,0,3607,6449,2,2,1171,441,2000,1,1,91,90,37,0,67,0,71,0,1440,1584,3226,1068,0,85,27,45,45,40,50,52,85,11,38,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1564125,1117,2254,33,46,9999,0,1500,0,3607,6496,3,2,1382,441,2000,1,1,88,90,38,0,82,3,33,0,1440,1584,3253,1041,0,68,38,40,39,31,61,50,68,19,41,0,0,13886,2353,0,2161,75,2236,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1565126,1117,2254,33,46,9999,0,1500,0,3607,6427,3,2,1382,441,2000,1,1,90,90,39,0,90,0,28,0,1440,1584,3050,1023,0,80,38,36,35,38,54,47,80,27,39,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1566125,1117,2254,33,46,9999,0,1500,0,3607,6499,3,2,1382,441,2000,1,1,90,90,39,0,90,0,25,0,1440,1584,3014,1012,0,68,43,36,40,45,47,58,68,16,38,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1567125,1117,2254,33,46,9999,0,1500,0,3607,6250,2,2,1171,441,2000,1,1,90,90,39,0,90,0,16,0,1440,1584,2832,1053,0,85,43,38,33,35,55,55,85,23,37,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1568125,1117,2254,33,46,9999,0,1500,0,3607,6431,2,2,1171,441,2000,1,1,90,90,38,0,82,0,21,0,1440,1584,2799,1076,0,76,50,35,30,47,47,68,76,11,37,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.607,1.5,5.410500000000001,5.41,5.39
1569126,1117,2254,33,46,9999,0,1500,0,3611,6257,2,2,1171,441,2000,1,1,91,90,38,0,82,0,23,0,1440,1584,2771,1046,0,75,38,33,26,45,69,55,75,16,36,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1570127,1117,2254,32,46,9999,0,1500,0,3611,6413,2,2,1171,441,2000,1,1,90,90,39,0,90,0,30,0,1440,1584,2707,1017,0,80,45,43,46,22,63,62,80,25,35,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1571127,1117,2254,32,46,9999,0,1500,0,3611,6633,2,2,1171,441,2000,1,1,89,90,39,0,87,1,24,0,1440,1584,2817,1036,0,89,40,38,35,30,47,60,89,28,36,0,0,13886,2353,0,2161,75,2236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1572126,1117,2254,32,46,9999,0,1500,0,3611,6842,2,2,1171,441,2000,1,1,90,90,39,0,90,0,79,0,1440,1584,3545,1802,0,100,47,33,42,39,57,55,100,37,49,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1573126,1117,2254,32,46,9999,0,1500,0,3611,7041,3,2,1171,441,2000,1,1,89,90,39,0,34,2,43,0,1440,1584,3440,1773,0,77,47,33,47,47,60,59,77,28,50,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1574125,1117,2254,32,46,9999,0,1500,0,3611,6969,3,2,1382,441,2000,1,1,91,90,44,0,86,0,8,0,1440,1584,3436,1763,0,75,47,42,38,35,57,47,75,15,49,0,0,13886,2353,0,2161,75,2236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1575126,1117,2254,32,46,9999,0,1500,0,3611,7052,4,2,1382,441,2000,1,1,90,90,43,0,87,0,12,0,1440,1584,3366,1773,0,80,39,44,38,33,50,50,80,16,49,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1576126,1117,2254,32,46,9999,0,1500,0,3611,6918,4,2,1766,441,2000,1,1,87,90,44,0,86,4,8,0,1440,1584,3431,1771,0,76,39,33,19,23,36,42,76,15,50,0,0,13886,2353,0,2161,75,2236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.611,1.5,5.4165,5.42,5.39
1577127,1117,2254,32,46,9999,0,1500,0,3598,6879,3,2,1670,441,2000,1,1,90,90,43,0,90,0,6,0,1440,1584,3393,1799,0,77,29,42,38,47,37,77,68,30,49,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1578127,1117,2254,32,46,9999,0,1500,0,3598,6947,3,2,1382,441,2000,1,1,90,90,43,0,79,0,15,0,1440,1584,3287,1751,0,80,36,39,29,33,59,52,80,28,48,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1579127,1117,2254,32,46,9999,0,1500,0,3598,6296,3,2,1382,441,2000,1,1,90,90,44,0,90,0,22,0,1440,1584,2939,1027,0,71,29,35,17,31,50,61,71,21,41,0,0,13886,2353,0,2161,75,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1580190,1121,2256,32,46,9999,0,1500,0,3598,6742,2,2,1382,441,2000,1,1,90,90,40,0,90,0,16,0,1440,1584,3229,1020,0,85,38,27,27,27,44,55,85,11,40,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1581127,1121,2256,32,46,9999,0,1500,0,3598,6692,2,2,1171,441,2000,1,1,90,90,39,0,90,0,118,0,1440,1584,3307,1053,0,71,43,43,31,27,66,71,61,21,41,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1582127,1121,2256,32,46,9999,0,1500,0,3598,6721,2,2,1171,441,2000,1,1,89,90,39,0,86,1,72,0,1440,1584,4019,1037,0,85,35,33,38,25,64,59,85,30,47,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1583127,1121,2256,32,46,9999,0,1500,0,3598,6667,2,2,1171,441,2000,1,1,90,90,37,0,57,0,58,0,1440,1584,3487,1063,0,73,38,26,27,41,60,70,73,28,43,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1584127,1121,2256,32,46,9999,0,1500,0,3598,6465,2,2,1171,441,2000,1,1,90,90,39,0,90,0,42,0,1440,1584,3660,1077,0,86,38,33,27,38,57,43,86,31,44,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1585129,1121,2256,32,46,9999,0,1500,0,3598,6382,2,2,1171,441,2000,1,1,90,90,39,0,86,0,20,0,1440,1584,3330,1054,0,78,23,50,22,35,52,78,69,16,41,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1586128,1121,2256,32,46,9999,0,1500,0,3598,6868,2,2,1171,441,2000,1,1,90,90,39,0,88,0,160,0,1440,1584,3720,1284,0,76,53,47,40,39,66,66,76,25,46,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1587129,1121,2256,32,46,9999,0,1500,0,3598,7008,3,2,1171,441,2000,1,1,89,90,38,0,60,1,164,0,1440,1584,3768,1801,0,85,39,29,31,35,54,61,85,16,53,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1588128,1121,2256,32,46,9999,0,1500,0,3598,6918,3,2,1382,441,2000,1,1,89,90,43,0,69,1,24,0,1440,1584,3718,1788,0,84,31,33,29,18,65,54,84,25,52,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1589128,1121,2256,32,46,9999,0,1500,0,3598,7044,3,2,1382,441,2000,1,1,90,90,44,0,90,0,26,0,1440,1584,3713,1802,0,77,33,26,42,33,55,54,77,37,53,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1590128,1121,2256,32,46,9999,0,1500,0,3598,7059,3,2,1382,441,2000,1,1,90,90,42,0,85,0,19,0,1440,1584,3760,1811,0,75,38,28,35,35,64,50,75,28,53,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1591128,1121,2256,32,46,9999,0,1500,0,3598,7437,3,2,1382,441,2000,1,1,90,90,43,0,90,0,74,0,1440,1584,4933,1828,0,80,38,33,42,42,59,60,80,21,65,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1592128,1121,2256,32,46,9999,0,1500,0,3598,7048,3,2,1382,441,2000,1,1,90,90,43,0,37,0,100,0,1440,1584,6222,1107,0,82,33,35,43,35,55,75,82,11,68,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1593128,1121,2256,32,46,9999,0,1500,0,3598,7131,3,2,1382,441,2000,1,1,90,90,40,0,1,0,77,0,1440,1584,6527,985,0,76,36,33,35,36,70,66,76,16,72,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1594128,1121,2256,32,46,9999,0,1500,0,3598,7001,3,2,1382,441,2000,1,1,90,90,39,0,0,0,41,0,1440,1584,7321,1091,0,100,27,38,23,23,61,68,100,19,78,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1595129,1121,2256,32,46,9999,0,1500,0,3598,7138,3,2,1382,441,2000,1,1,90,90,37,0,0,0,40,0,1440,1584,6950,1118,0,81,33,19,19,29,66,72,81,28,74,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1596128,1121,2256,32,46,9999,0,1500,0,3598,7091,3,2,1382,441,2000,1,1,90,90,38,0,3,1,28,0,1440,1584,6914,1116,0,80,47,18,31,19,63,80,79,31,74,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.598,1.5,5.397,5.4,5.37
1597128,1121,2256,32,46,9999,0,1500,0,3593,7013,3,2,1382,441,2000,1,1,90,90,39,0,0,0,35,0,1440,1584,5773,1083,0,83,23,18,33,18,66,57,83,16,64,0,0,13920,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.593,1.5,5.3895,5.39,5.37
1598129,1121,2256,32,46,9999,0,1500,0,3591,7182,4,2,1382,441,2000,1,1,89,90,39,0,1,1,38,0,1440,1584,4898,1115,0,64,45,36,27,35,52,64,63,16,57,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1599129,1121,2256,32,46,9999,0,1500,0,3591,6643,3,2,1766,441,2000,1,1,89,90,38,0,58,1,40,0,1440,1584,3907,1092,0,81,43,36,38,38,50,52,81,19,47,0,0,13920,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1600190,1119,2256,32,46,9999,0,1500,0,3591,6456,3,2,1382,441,2000,1,1,90,90,39,0,89,0,22,0,1440,1584,3512,1070,0,75,36,27,27,35,50,50,75,21,43,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1601129,1119,2256,32,46,9999,0,1500,0,3591,6668,2,2,1382,441,2000,1,1,90,90,38,0,90,0,34,0,1440,1584,3340,1064,0,84,35,27,17,33,60,61,84,25,42,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1602129,1119,2256,32,46,9999,0,1500,0,3591,6456,2,2,1171,441,2000,1,1,90,90,39,0,89,0,30,0,1440,1584,3368,1045,0,89,31,23,23,25,89,62,52,21,42,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1603129,1119,2256,32,46,9999,0,1500,0,3591,6431,2,2,1171,441,2000,1,1,90,90,39,0,87,0,35,0,1440,1584,3442,1036,0,82,18,38,18,31,69,52,82,25,42,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1604129,1119,2256,32,46,9999,0,1500,0,3591,6607,2,2,1171,441,2000,1,1,90,90,38,0,76,0,208,0,1440,1584,3338,1066,0,85,33,31,17,36,50,52,85,16,41,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1605129,1119,2256,32,46,9999,0,1500,0,3591,6934,2,2,1171,441,2000,1,1,90,90,39,0,90,0,200,0,1440,1584,4572,1072,0,85,50,50,52,52,60,66,85,21,50,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1606129,1119,2256,32,46,9999,0,1500,0,3591,6891,3,2,1382,441,2000,1,1,87,90,38,0,28,3,87,0,1440,1584,4421,1093,0,75,43,33,38,47,52,57,75,19,52,0,0,13903,2354,0,2162,74,2237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.591,1.5,5.3865,5.39,5.36
1607129,1119,2256,32,46,9999,0,1500,0,3596,6889,3,2,1382,441,2000,1,1,90,90,39,0,87,0,17,0,1440,1584,4456,1123,0,85,45,45,39,27,47,52,85,11,52,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39,5.37
1608129,1119,2256,32,46,9999,0,1500,0,3596,6670,3,2,1382,441,2000,1,1,90,90,38,0,88,0,12,0,1440,1584,4467,1125,0,78,33,39,38,27,55,55,78,23,52,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39,5.37
1609130,1119,2256,32,46,9999,0,1500,0,3596,6469,3,2,1382,441,2000,1,1,90,90,38,0,84,0,114,0,1440,1584,3660,1080,0,85,29,27,27,31,59,56,85,23,45,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39,5.37
1610129,1119,2256,32,46,9999,0,1500,0,3596,6426,3,2,1382,441,2000,1,1,90,90,38,0,90,0,60,0,1440,1584,3508,1075,0,76,38,27,33,33,60,76,60,25,41,0,0,13903,2354,0,2162,74,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.596,1.5,5.394,5.39,5.37
