Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
919047,1165,2288,35,45,9999,0,1500,0,3613,7211,3,2,1382,441,2000,1,1,90,90,43,0,36,0,76,0,1440,1584,4931,1774,328,75,44,50,47,44,75,52,68,27,66,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,3.613,1.5,5.4195,5.42,5.38
920047,1165,2288,35,45,9999,0,1500,0,3613,7070,3,2,1382,441,2000,1,1,90,90,43,0,16,0,86,0,1440,1584,4954,1807,322,73,47,38,47,44,69,73,37,16,65,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.613,1.5,5.4195,5.42,5.38
921048,1165,2288,35,45,9999,0,1500,0,3613,7179,3,2,1382,441,2000,1,1,90,90,44,0,15,0,121,0,1440,1584,4868,1811,318,68,41,54,36,50,55,68,68,16,66,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.613,1.5,5.4195,5.42,5.38
922048,1165,2288,35,45,9999,0,1500,0,3613,7059,3,2,1382,441,2000,1,1,90,90,43,0,15,0,108,0,1440,1584,4966,1824,326,76,47,43,44,47,60,55,76,21,66,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.613,1.5,5.4195,5.42,5.38
923048,1165,2288,35,45,9999,0,1500,0,3613,7164,3,2,1382,441,2000,1,1,90,90,44,0,38,0,17,0,1440,1584,4644,1795,318,85,50,47,42,50,61,60,85,23,64,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.613,1.5,5.4195,5.42,5.38
924047,1165,2288,35,45,9999,0,1500,0,3613,6915,3,2,1382,441,2000,1,1,90,90,44,0,71,0,39,0,1440,1584,4430,1772,330,68,41,41,38,35,39,68,64,28,61,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,100,3.613,1.5,5.4195,5.42,5.38
925048,1165,2288,35,45,9999,0,1500,0,3613,6908,2,2,1382,441,2000,1,1,90,90,42,0,83,0,39,0,1440,1584,4656,1785,324,73,50,41,50,35,50,65,73,15,62,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.613,1.5,5.4195,5.42,5.38
926048,1165,2288,35,45,9999,0,1500,0,3613,6933,3,2,1171,441,2000,1,1,88,90,40,0,32,1,31,0,1440,1584,4674,1787,327,80,44,54,52,44,69,44,80,15,64,0,0,13844,2391,0,2202,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,100,3.613,1.5,5.4195,5.42,5.38
927048,1165,2288,35,45,9999,0,1500,0,3611,7088,3,2,1382,441,2000,1,1,90,90,44,0,43,2,37,0,1440,1584,4658,1778,328,77,52,52,44,50,50,58,77,11,64,0,0,13844,2391,0,2202,68,2270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,3.611,1.5,5.4165,5.42,5.38
928049,1165,2288,35,45,9999,0,1500,0,3611,6994,3,2,1382,441,2000,1,1,90,90,43,0,57,0,24,0,1440,1584,4958,1766,323,85,60,61,52,71,61,50,85,25,66,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.611,1.5,5.4165,5.42,5.38
929048,1165,2288,35,45,9999,0,1500,0,3611,6738,3,2,1382,441,2000,1,1,90,90,43,0,26,0,19,0,1440,1584,4868,1741,319,71,35,33,36,38,52,60,71,28,65,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.611,1.5,5.4165,5.42,5.38
930048,1165,2288,35,45,9999,0,1500,0,3611,6618,2,2,1382,441,2000,1,1,90,90,42,0,61,0,9,0,1440,1584,4618,1711,324,86,44,50,47,41,68,55,86,31,61,0,0,13844,2391,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.611,1.5,5.4165,5.42,5.38
931119,1161,2288,35,45,9999,0,1500,0,3611,6994,2,2,1171,441,2000,1,1,89,90,37,0,14,1,30,0,1440,1584,4609,1772,334,76,41,28,38,47,76,59,75,25,62,0,0,13844,2391,0,2201,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,100,3.611,1.5,5.4165,5.42,5.38
932049,1161,2288,35,45,9999,0,1500,0,3611,7232,3,2,1171,441,2000,1,1,89,90,40,0,1,1,69,0,1440,1584,4551,1769,324,75,47,52,52,47,64,57,75,21,63,0,0,13844,2391,0,2201,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.611,1.5,5.4165,5.42,5.38
933049,1161,2288,35,45,9999,0,1500,0,3611,7034,3,2,1382,441,2000,1,1,90,90,43,0,20,2,48,0,1440,1584,4293,1776,323,68,52,47,42,47,68,41,66,11,60,0,0,13844,2391,0,2201,68,2270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.611,1.5,5.4165,5.42,5.38
934049,1161,2288,35,45,9999,0,1500,0,3611,7160,3,2,1382,441,2000,1,1,90,90,43,0,69,0,127,0,1440,1584,4679,1787,320,77,47,38,47,47,60,57,77,25,64,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,100,3.611,1.5,5.4165,5.42,5.38
935049,1161,2288,35,45,9999,0,1500,0,3611,7203,3,2,1382,441,2000,1,1,90,90,43,0,45,0,33,0,1440,1584,4911,1807,322,80,52,42,44,33,63,52,80,21,66,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.611,1.5,5.4165,5.42,5.38
936049,1161,2288,35,45,9999,0,1500,0,3611,6799,3,2,1382,441,2000,1,1,90,90,44,0,37,0,40,0,1440,1584,5024,1794,328,77,54,35,47,42,60,54,77,21,66,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,3.611,1.5,5.4165,5.42,5.38
937049,1161,2288,34,45,9999,0,1500,0,3614,6906,3,2,1382,441,2000,1,1,90,90,44,0,37,0,122,0,1440,1584,4244,1691,316,76,35,21,47,35,50,52,76,16,60,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,100,3.614,1.5,5.420999999999999,5.42,5.38
938049,1161,2288,34,45,9999,0,1500,0,3614,7068,3,2,1382,441,2000,1,1,90,90,43,0,70,0,56,0,1440,1584,4702,1690,301,76,44,42,47,38,47,63,76,19,63,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.614,1.5,5.420999999999999,5.42,5.38
939050,1161,2288,34,45,9999,0,1500,0,3614,7058,2,2,1382,441,2000,1,1,90,90,43,0,52,0,52,0,1440,1584,4866,1779,319,85,55,50,44,54,55,38,85,21,64,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.614,1.5,5.420999999999999,5.42,5.38
940049,1161,2288,34,45,9999,0,1500,0,3614,7097,3,2,1382,441,2000,1,1,89,90,40,0,30,2,52,0,1440,1584,4762,1799,326,76,50,41,41,52,63,50,76,15,64,0,0,13844,2391,0,2201,68,2270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.614,1.5,5.420999999999999,5.42,5.38
941049,1161,2288,34,45,9999,0,1500,0,3614,7043,3,2,1382,441,2000,1,1,90,90,43,0,39,0,24,0,1440,1584,4534,1792,320,81,47,47,50,44,81,50,69,31,63,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,100,3.614,1.5,5.420999999999999,5.42,5.38
942050,1161,2288,34,45,9999,0,1500,0,3614,7188,3,2,1382,441,2000,1,1,90,90,44,0,46,0,43,0,1440,1584,4665,1790,320,69,42,33,33,42,64,63,69,25,63,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,100,3.614,1.5,5.420999999999999,5.42,5.38
943050,1161,2288,34,45,9999,0,1500,0,3614,6942,3,2,1382,441,2000,1,1,90,90,43,0,26,0,25,0,1440,1584,4716,1786,319,80,59,44,44,50,66,61,80,21,64,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.614,1.5,5.420999999999999,5.42,5.38
944050,1161,2288,34,45,9999,0,1500,0,3614,6971,3,2,1382,441,2000,1,1,90,90,43,0,36,0,39,0,1440,1584,4276,1754,318,71,50,50,57,44,61,66,71,21,60,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.614,1.5,5.420999999999999,5.42,5.38
945050,1161,2288,34,45,9999,0,1500,0,3614,7050,3,2,1382,441,2000,1,1,90,90,43,0,71,0,43,0,1440,1584,4299,1750,315,84,44,44,47,47,43,63,84,19,60,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.614,1.5,5.420999999999999,5.42,5.38
946050,1161,2288,34,45,9999,0,1500,0,3614,7500,3,2,1382,441,2000,1,1,90,90,43,0,58,0,50,0,1440,1584,4573,1786,326,84,77,62,68,72,72,66,84,28,62,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.614,1.5,5.420999999999999,5.42,5.38
947051,1161,2288,34,45,9999,0,1500,0,3603,7339,4,2,1862,441,2000,1,1,90,90,42,0,35,1,18,0,1440,1584,4196,1764,371,69,73,81,81,78,69,55,69,25,59,0,0,13844,2391,0,2201,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,100,3.603,1.5,5.4045000000000005,5.4,5.37
948050,1161,2288,34,46,9999,0,1500,0,3603,7047,3,2,1382,441,2000,1,1,90,90,43,0,85,0,32,0,1440,1584,4076,1755,319,81,44,41,47,41,55,60,81,30,58,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.603,1.5,5.4045000000000005,5.4,5.37
949050,1161,2288,34,46,9999,0,1500,0,3603,6960,3,2,1382,441,2000,1,1,90,90,43,0,72,0,35,0,1440,1584,4346,1782,319,80,52,52,42,52,60,57,80,21,61,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.603,1.5,5.4045000000000005,5.4,5.37
950050,1161,2288,34,46,9999,0,1500,0,3603,7058,3,2,1382,441,2000,1,1,90,90,42,0,52,0,11,0,1440,1584,4387,1780,318,77,43,44,54,47,60,57,77,21,61,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.603,1.5,5.4045000000000005,5.4,5.37
951120,1169,2289,34,46,9999,0,1500,0,3603,7036,3,2,1382,441,2000,1,1,90,90,43,0,68,0,12,0,1440,1584,4318,1777,321,85,41,47,41,42,66,56,85,16,60,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,100,3.603,1.5,5.4045000000000005,5.4,5.37
952051,1169,2289,34,46,9999,0,1500,0,3603,7141,3,2,1382,441,2000,1,1,90,90,42,0,63,0,15,0,1440,1584,4295,1783,325,73,41,37,47,42,60,64,73,15,61,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.603,1.5,5.4045000000000005,5.4,5.37
953050,1169,2289,34,46,9999,0,1500,0,3603,7015,3,2,1382,441,2000,1,1,90,90,43,0,41,0,25,0,1440,1584,4471,1789,319,76,47,41,47,38,76,57,71,34,61,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.603,1.5,5.4045000000000005,5.4,5.37
954051,1169,2289,34,46,9999,0,1500,0,3603,6791,3,2,1382,441,2000,1,1,90,90,43,0,55,0,31,0,1440,1584,4212,1758,323,85,47,35,35,42,57,55,85,28,59,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.603,1.5,5.4045000000000005,5.4,5.37
955052,1169,2289,34,46,9999,0,1500,0,3603,6651,3,2,1382,441,2000,1,1,90,90,44,0,85,0,25,0,1440,1584,3891,1747,328,72,47,47,47,50,44,60,72,19,56,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,3.603,1.5,5.4045000000000005,5.4,5.37
956051,1169,2289,34,46,9999,0,1500,0,3603,6759,2,2,1171,441,2000,1,1,90,90,42,0,75,0,30,0,1440,1584,3728,1731,334,83,44,41,41,47,64,50,83,21,54,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,100,3.603,1.5,5.4045000000000005,5.4,5.37
957051,1169,2289,34,45,9999,0,1500,0,3614,6711,2,2,1171,441,2000,1,1,90,90,42,0,52,0,5,0,1440,1584,3639,1711,338,75,44,50,44,47,70,55,75,11,54,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,100,3.614,1.5,5.420999999999999,5.42,5.38
958050,1169,2289,34,45,9999,0,1500,0,3614,6732,2,2,1171,441,2000,1,1,89,90,39,0,7,0,19,0,1440,1584,3818,1697,327,83,37,44,37,38,71,83,55,34,53,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,100,3.614,1.5,5.420999999999999,5.42,5.38
959051,1169,2289,34,45,9999,0,1500,0,3614,6866,3,2,1382,441,2000,1,1,89,90,41,0,36,3,19,0,1440,1584,3880,1729,321,72,47,42,42,38,50,72,70,21,56,0,0,13844,2392,0,2202,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,100,3.614,1.5,5.420999999999999,5.42,5.38
960051,1169,2289,34,45,9999,0,1500,0,3614,6834,3,2,1382,441,2000,1,1,90,90,43,0,90,0,18,0,1440,1584,3847,1729,326,75,42,44,41,31,66,47,75,28,55,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.614,1.5,5.420999999999999,5.42,5.38
961051,1169,2289,34,45,9999,0,1500,0,3614,6743,3,2,1382,441,2000,1,1,90,90,43,0,89,0,11,0,1440,1584,3848,1735,324,78,31,54,38,42,44,57,78,21,55,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.614,1.5,5.420999999999999,5.42,5.38
962051,1169,2289,34,45,9999,0,1500,0,3614,6801,3,2,1382,441,2000,1,1,90,90,43,0,89,0,21,0,1440,1584,3867,1742,322,89,76,81,70,81,71,60,89,39,56,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.614,1.5,5.420999999999999,5.42,5.38
963051,1169,2289,34,45,9999,0,1500,0,3614,6675,2,2,1382,441,2000,1,1,90,90,43,0,87,0,17,0,1440,1584,3871,1743,332,77,42,50,42,44,63,47,77,23,56,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,100,3.614,1.5,5.420999999999999,5.42,5.38
964051,1169,2289,34,45,9999,0,1500,0,3614,6769,3,2,1171,441,2000,1,1,88,90,41,0,55,2,64,0,1440,1584,3990,1754,318,85,37,44,47,54,54,85,61,11,56,0,0,13844,2392,0,2202,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.614,1.5,5.420999999999999,5.42,5.38
965051,1169,2289,34,45,9999,0,1500,0,3614,7047,3,2,1382,441,2000,1,1,90,90,44,0,73,0,95,0,1440,1584,3855,1736,320,76,47,44,50,50,50,55,76,16,56,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,100,3.614,1.5,5.420999999999999,5.42,5.38
966051,1169,2289,34,45,9999,0,1500,0,3614,6761,3,2,1382,441,2000,1,1,90,90,43,0,85,0,268,0,1440,1584,4089,1759,323,71,52,47,37,50,64,61,71,11,58,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.614,1.5,5.420999999999999,5.42,5.38
967051,1169,2289,34,45,9999,0,1500,0,3614,6581,3,2,1382,441,2000,1,1,90,90,43,0,88,0,39,0,1440,1584,3511,1748,326,73,58,50,56,63,50,73,69,31,53,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,100,3.614,1.5,5.420999999999999,5.42,5.38
968052,1169,2289,34,45,9999,0,1500,0,3614,6617,2,2,1171,441,2000,1,1,90,90,43,0,89,0,19,0,1440,1584,3553,1731,317,87,54,41,37,42,44,66,87,21,53,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,100,3.614,1.5,5.420999999999999,5.42,5.38
969051,1169,2289,34,45,9999,0,1500,0,3614,6696,2,2,1171,441,2000,1,1,90,90,43,0,90,0,43,0,1440,1584,3697,1736,314,85,52,44,42,47,85,60,60,31,54,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,100,3.614,1.5,5.420999999999999,5.42,5.38
970052,1169,2289,34,45,9999,0,1500,0,3614,6649,2,2,1171,441,2000,1,1,90,90,43,0,85,0,22,0,1440,1584,3656,1726,309,80,47,33,35,44,80,50,60,28,53,0,0,13844,2392,0,2202,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,3.614,1.5,5.420999999999999,5.42,5.38
971122,1167,2288,34,45,9999,0,1500,0,3614,6617,2,2,1171,441,2000,1,1,90,90,43,0,85,0,51,0,1440,1584,3566,1715,314,71,44,39,47,47,71,57,63,16,52,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,100,3.614,1.5,5.420999999999999,5.42,5.38
972052,1167,2288,34,45,9999,0,1500,0,3614,6924,3,2,1171,441,2000,1,1,89,90,44,0,87,0,72,0,1440,1584,4469,1738,323,80,50,60,52,54,50,59,80,26,60,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.614,1.5,5.420999999999999,5.42,5.38
973052,1167,2288,34,45,9999,0,1500,0,3614,6967,3,2,1382,441,2000,1,1,90,90,44,0,82,1,32,0,1440,1584,4640,1768,336,78,66,61,68,61,57,61,78,16,63,0,0,13844,2391,0,2201,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,100,3.614,1.5,5.420999999999999,5.42,5.38
974052,1167,2288,34,45,9999,0,1500,0,3614,6967,3,2,1382,441,2000,1,1,90,90,44,0,84,0,8,0,1440,1584,4509,1750,323,69,52,42,50,44,69,54,57,31,62,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,100,3.614,1.5,5.420999999999999,5.42,5.38
975052,1167,2288,34,45,9999,0,1500,0,3614,6834,3,2,1382,441,2000,1,1,90,90,44,0,90,0,8,0,1440,1584,4717,1748,333,66,50,42,44,52,66,50,60,23,62,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,100,3.614,1.5,5.420999999999999,5.42,5.38
976054,1167,2288,34,45,9999,0,1500,0,3614,6906,2,2,1171,441,2000,1,1,90,90,44,0,75,1,10,0,1440,1584,4574,1747,334,73,54,47,44,54,55,71,73,15,62,0,0,13844,2391,0,2201,68,2270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,100,3.614,1.5,5.420999999999999,5.42,5.38
977052,1167,2288,34,45,9999,0,1500,0,3611,6875,2,2,1171,441,2000,1,1,89,90,42,0,23,0,20,0,1440,1584,4265,1752,329,66,55,47,57,62,64,66,66,11,60,0,0,13844,2391,0,2201,68,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,100,3.611,1.5,5.4165,5.42,5.38
