Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1263089,926,2182,27,45,9999,0,1476,0,3601,5315,4,3,1478,490,1804,0,0,71,72,39,0,37,0,0,0,1440,1584,2940,1382,292,69,36,29,23,36,69,36,42,34,33,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.601,1.476,5.3150759999999995,5.32,5.33
1264089,926,2182,27,45,9999,0,1494,0,3601,5379,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,0,1440,1584,2981,889,0,100,16,30,11,21,23,21,100,19,29,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.494,5.379894,5.38,5.39
1265089,926,2182,27,45,9999,0,1454,0,3601,5235,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,0,1440,1584,3171,918,0,73,19,18,26,16,39,73,28,15,31,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.454,5.235854,5.24,5.25
1266089,926,2182,27,45,9999,0,1500,0,3601,6388,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,0,1440,1584,3141,911,0,100,21,16,21,6,50,57,100,5,7,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1267089,926,2182,27,45,9999,0,1500,0,3601,6863,4,3,1478,490,2000,0,0,26,72,52,0,22,50,0,0,1440,1584,4973,800,0,100,16,22,11,17,33,44,100,19,53,0,0,14493,2269,0,2089,70,2160,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1268089,926,2182,27,45,9999,0,1500,0,3601,6236,4,4,1478,490,1555,0,0,71,72,52,0,68,0,0,0,1440,1584,8404,1057,0,100,33,39,47,39,47,44,100,15,60,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1269090,926,2182,27,45,9999,0,1500,0,3601,6996,4,3,1478,525,1555,0,0,71,72,44,0,16,4,0,0,1440,1584,6943,1014,0,90,29,33,38,35,78,73,90,6,54,0,0,14493,2269,0,2089,70,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1270090,926,2182,27,45,9999,0,1500,0,3601,6827,4,3,1478,490,1804,0,0,64,72,43,0,13,9,0,0,1440,1584,7895,1047,0,100,26,11,47,23,33,38,100,15,66,0,0,14493,2269,0,2089,70,2160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1271090,926,2182,27,45,9999,0,1500,0,3601,6885,4,3,1478,490,1804,0,0,72,72,53,0,67,0,0,0,1440,1584,8188,1022,0,95,26,6,17,25,33,44,95,30,67,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.601,1.5,5.4015,5.4,5.42
1272089,926,2182,27,45,9999,0,1500,0,3571,7227,4,3,1478,490,1804,0,0,72,72,41,0,5,0,0,0,1440,1584,8102,1031,0,90,17,22,12,17,90,75,90,15,67,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1273089,926,2182,27,45,9999,0,1500,0,3571,6934,4,4,1478,490,1804,0,0,72,72,41,0,1,0,0,0,1440,1584,7872,1424,291,100,42,36,45,31,31,38,100,11,70,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.571,1.5,5.3565000000000005,5.36,5.37
1274090,926,2182,27,45,9999,0,1500,0,3571,6892,4,3,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,8324,1011,0,78,16,12,25,17,57,26,78,19,68,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1275090,926,2182,27,45,9999,0,1500,0,3571,7059,4,3,1478,490,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,8642,1015,0,95,6,22,6,16,26,95,50,16,70,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1276090,926,2182,27,45,9999,0,1500,0,3571,6806,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,0,1440,1584,9036,1437,307,95,13,27,26,17,27,35,95,21,72,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.571,1.5,5.3565000000000005,5.36,5.37
1277090,926,2182,27,45,9999,0,1500,0,3571,6574,4,3,1478,490,1804,0,0,71,72,37,0,0,0,0,0,1440,1584,8082,1207,206,75,29,35,33,22,68,38,75,16,68,0,0,14493,2269,0,2089,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,100,3.571,1.5,5.3565000000000005,5.36,5.37
1278090,926,2182,27,45,9999,0,1500,0,3571,7488,4,4,1478,490,1804,0,0,70,72,40,0,0,3,0,0,1440,1584,10659,1189,274,80,36,26,33,35,50,39,80,21,83,0,0,14493,2269,0,2089,70,2160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,3.571,1.5,5.3565000000000005,5.36,5.37
1279090,926,2182,27,45,9999,0,1500,0,3571,7500,4,4,1478,525,1804,0,0,72,72,43,0,6,4,0,0,1440,1584,11012,1401,303,100,42,29,31,38,39,42,100,23,93,0,0,14493,2269,0,2089,70,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.571,1.5,5.3565000000000005,5.36,5.37
1280147,867,2276,27,45,9999,0,1500,0,3571,7500,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10645,1029,0,94,11,25,11,11,40,37,94,15,85,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.571,1.5,5.3565000000000005,5.36,5.37
1281090,867,2276,27,45,9999,0,1500,0,3563,7496,4,4,1478,525,1804,0,0,71,72,42,0,0,0,0,0,1440,1584,11586,999,0,90,22,16,12,15,52,50,90,19,85,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.563,1.5,5.3445,5.34,5.36
1282090,867,2276,27,45,9999,0,1500,0,3564,7473,4,4,1478,525,2000,0,0,69,72,47,0,20,15,0,0,1440,1584,10434,1044,0,85,16,16,21,11,44,42,85,33,83,0,0,14587,2363,0,2184,70,2254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1283091,867,2276,27,45,9999,0,1500,0,3564,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10652,1432,293,77,29,42,36,33,58,50,77,28,87,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.564,1.5,5.346,5.35,5.36
1284091,867,2276,27,45,9999,0,1500,0,3564,7498,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,11064,1433,296,85,47,50,50,37,61,47,85,34,93,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.564,1.5,5.346,5.35,5.36
1285091,867,2276,27,45,9999,0,1500,0,3564,7491,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10969,1023,0,95,22,30,25,36,50,29,95,23,87,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1286091,867,2276,27,45,9999,0,1500,0,3564,7498,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10490,1017,0,100,6,22,0,26,38,42,100,15,82,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1287091,867,2276,27,45,9999,0,1500,0,3564,7500,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10472,1013,0,80,17,40,17,22,59,80,50,30,92,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1288091,867,2276,27,45,9999,0,1500,0,3564,7500,4,4,1478,525,2000,0,0,72,72,46,0,9,14,0,0,1440,1584,10141,1461,303,100,29,42,33,35,36,39,100,27,87,0,0,14587,2363,0,2184,70,2254,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.564,1.5,5.346,5.35,5.36
1289091,867,2276,27,45,9999,0,1500,0,3564,7500,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10137,1043,0,94,28,33,22,28,57,47,94,27,82,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1290091,867,2276,27,45,9999,0,1500,0,3564,7459,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,11790,988,0,86,29,21,21,21,47,86,43,27,88,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1291091,867,2276,27,45,9999,0,1500,0,3564,7500,4,4,1478,525,2000,0,0,72,72,45,0,10,9,0,0,1440,1584,10403,1046,0,90,30,26,23,33,57,47,90,19,81,0,0,14587,2363,0,2184,70,2254,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.564,1.5,5.346,5.35,5.36
1292092,867,2276,27,45,9999,0,1500,0,3562,7451,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,12916,985,0,91,21,27,28,22,56,40,91,15,89,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1293092,867,2276,26,46,9999,0,1500,0,3562,7462,4,4,1478,525,2000,0,0,72,72,45,0,9,8,0,0,1440,1584,9840,1053,0,89,33,42,44,35,39,54,89,16,80,0,0,14587,2363,0,2184,70,2254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1294092,867,2276,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10468,1060,0,95,22,25,34,17,47,52,95,21,82,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1295092,867,2276,26,46,9999,0,1500,0,3562,7444,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10384,1029,0,100,30,12,17,28,47,35,100,21,83,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1296092,867,2276,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10735,1025,0,90,25,26,25,25,47,50,90,15,84,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1297092,867,2276,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,71,72,46,0,12,11,0,0,1440,1584,11286,1025,0,75,22,38,30,34,50,61,75,21,89,0,0,14587,2363,0,2184,70,2254,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1298093,867,2276,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,72,72,44,0,2,0,0,0,1440,1584,10135,1032,0,80,36,33,35,28,50,47,80,21,82,0,0,14587,2363,0,2184,70,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34,5.36
1299092,867,2276,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,72,72,44,0,0,1,0,0,1440,1584,11076,1466,302,95,23,45,38,39,50,44,95,23,94,0,0,14587,2363,0,2184,70,2254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.562,1.5,5.343,5.34,5.36
1300171,864,2282,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,69,72,49,0,18,11,0,0,1440,1584,9734,1445,297,84,47,19,29,35,47,44,84,11,86,0,0,14576,2370,0,2190,70,2260,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.562,1.5,5.343,5.34,5.36
1301092,864,2282,26,46,9999,0,1500,0,3562,7500,4,4,1478,525,2000,0,0,73,72,43,0,0,0,0,0,1440,1584,10438,1451,299,100,45,33,31,38,68,69,100,5,75,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.562,1.5,5.343,5.34,5.36
1302092,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,68,72,45,0,14,6,0,0,1440,1584,9819,1015,0,80,30,36,21,30,47,55,80,23,80,0,0,14576,2370,0,2190,70,2260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.56,1.5,5.34,5.34,5.35
1303093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10115,1051,0,100,41,39,33,36,52,42,100,21,81,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.56,1.5,5.34,5.34,5.35
1304093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10067,1459,305,95,42,38,36,38,39,39,95,16,86,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.56,1.5,5.34,5.34,5.35
1305093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,12267,1410,306,77,50,44,39,47,57,77,71,25,95,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.56,1.5,5.34,5.34,5.35
1306093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,71,72,48,0,23,10,0,0,1440,1584,11540,1447,297,90,38,35,38,43,55,37,90,21,93,0,0,14576,2370,0,2190,70,2260,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.56,1.5,5.34,5.34,5.35
1307093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,72,72,47,0,9,6,0,0,1440,1584,10684,1464,294,95,47,45,44,42,52,54,95,31,92,0,0,14576,2370,0,2190,70,2260,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.56,1.5,5.34,5.34,5.35
1308093,864,2282,26,46,9999,0,1500,0,3560,7294,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10090,1463,296,100,48,50,43,44,47,38,100,11,85,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.56,1.5,5.34,5.34,5.35
1309093,864,2282,26,46,9999,0,1500,0,3560,7490,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11325,1400,293,73,42,42,31,43,60,57,73,15,92,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.56,1.5,5.34,5.34,5.35
1310093,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,71,72,45,0,11,9,0,0,1440,1584,9491,1470,303,95,40,27,38,42,50,50,95,23,83,0,0,14576,2370,0,2190,70,2260,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,100,3.56,1.5,5.34,5.34,5.35
1311094,864,2282,26,46,9999,0,1500,0,3560,7500,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,9802,1471,297,68,38,33,35,40,66,68,57,30,85,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.56,1.5,5.34,5.34,5.35
1312094,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,2000,0,0,71,72,42,0,0,2,0,0,1440,1584,10390,1463,288,73,40,48,50,50,69,73,55,30,89,0,0,14576,2370,0,2190,70,2260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.553,1.5,5.3294999999999995,5.33,5.34
1313094,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,11104,1049,0,90,31,39,43,39,47,50,90,25,94,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1314094,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,1804,0,0,70,72,45,0,12,7,0,0,1440,1584,10638,1038,0,89,35,30,25,43,50,36,89,23,86,0,0,14576,2370,0,2190,70,2260,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1315094,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10770,1044,0,94,43,37,34,22,47,41,94,27,86,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1316094,864,2282,26,46,9999,0,1500,0,3553,7464,4,4,1478,525,1804,0,0,72,72,44,0,0,2,0,0,1440,1584,13309,1002,0,89,28,39,43,30,59,36,89,19,89,0,0,14576,2370,0,2190,70,2260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1317094,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,1804,0,0,72,72,44,0,9,4,0,0,1440,1584,9845,1010,0,76,28,34,30,43,41,76,72,23,80,0,0,14576,2370,0,2190,70,2260,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1318095,864,2282,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,12865,993,0,95,45,43,38,43,56,44,95,30,92,0,0,14576,2370,0,2190,70,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1319094,864,2282,26,46,9999,0,1500,0,3553,7471,4,4,1478,525,1804,0,0,71,72,45,0,9,7,0,0,1440,1584,10545,1060,0,100,33,30,39,26,44,44,100,19,86,0,0,14576,2370,0,2190,70,2260,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1320155,880,2286,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,2000,0,0,73,72,43,0,0,0,0,0,1440,1584,12733,1033,0,100,34,33,28,36,41,42,100,15,96,0,0,14577,2374,0,2194,70,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
1321095,880,2286,26,46,9999,0,1500,0,3553,7500,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10245,1054,0,95,35,45,31,30,60,57,95,15,78,0,0,14577,2374,0,2194,70,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33,5.34
