Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
60955,588,2157,78,32,9999,0,1500,0,3957,6236,4,4,1478,525,2000,0,0,73,72,40,0,0,0,0,0,1440,1584,10108,1456,302,36,18,27,23,31,22,15,36,25,85,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.957,1.5,5.935499999999999,5.94,5.96
61954,588,2157,78,32,9999,0,1500,0,3957,6307,4,4,1478,525,2000,0,0,72,72,42,0,4,2,0,0,1440,1584,9826,1474,296,27,38,27,27,31,21,26,27,28,86,0,0,13913,2241,0,2065,75,2140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.957,1.5,5.935499999999999,5.94,5.96
62955,588,2157,78,32,9999,0,1500,0,3953,6459,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10650,1442,297,30,40,23,23,27,11,30,23,21,92,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.953,1.5,5.9295,5.93,5.95
63954,588,2157,78,32,9999,0,1500,0,3953,6605,4,4,1478,525,2000,0,0,72,72,42,0,5,11,0,0,1440,1584,10232,1478,298,47,44,44,44,39,38,42,47,30,89,0,0,13913,2241,0,2065,75,2140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.953,1.5,5.9295,5.93,5.95
64954,588,2157,78,32,9999,0,1500,0,3953,7052,4,4,1478,525,2000,0,0,69,72,46,0,6,0,0,0,1440,1584,10817,1481,293,47,39,39,39,36,11,33,47,28,93,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.953,1.5,5.9295,5.93,5.95
65955,588,2157,78,32,9999,0,1500,0,3953,6992,4,4,1478,525,2000,0,0,72,72,43,0,6,11,0,0,1440,1584,10316,1450,306,38,33,13,31,40,25,19,38,30,89,0,0,13913,2241,0,2065,75,2140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.953,1.5,5.9295,5.93,5.95
66955,588,2157,78,32,9999,0,1500,0,3953,6490,4,4,1478,525,2000,0,0,69,72,46,0,8,1,0,0,1440,1584,17426,1421,296,28,31,35,27,18,21,21,28,19,91,0,0,13913,2241,0,2065,75,2140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.953,1.5,5.9295,5.93,5.95
67955,588,2157,78,32,9999,0,1500,0,3953,6739,4,4,1478,525,2000,0,0,58,72,51,0,30,22,0,0,1440,1584,11780,1427,307,44,45,33,33,35,27,15,44,23,98,0,0,13913,2241,0,2065,75,2140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.953,1.5,5.9295,5.93,5.95
68955,588,2157,78,32,9999,0,1500,0,3953,7218,4,4,1478,525,2000,0,0,71,72,52,0,46,5,0,0,1440,1584,12104,1404,313,30,40,42,27,23,27,26,30,19,97,0,0,13913,2241,0,2065,75,2140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,100,3.953,1.5,5.9295,5.93,5.95
69956,588,2157,78,32,9999,0,1500,0,3953,6751,4,4,1478,525,2000,0,0,71,72,51,0,52,5,0,0,1440,1584,11604,1409,300,29,33,31,39,38,26,17,29,11,97,0,0,13913,2241,0,2065,75,2140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.953,1.5,5.9295,5.93,5.95
70955,588,2157,78,32,9999,0,1500,0,3953,6589,4,4,1478,525,2000,0,0,72,72,53,0,52,0,0,0,1440,1584,12260,1441,304,36,27,27,35,23,26,33,36,23,97,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.953,1.5,5.9295,5.93,5.95
71955,588,2157,78,32,9999,0,1500,0,3953,6641,4,4,1478,525,2000,0,0,67,72,49,0,21,14,0,0,1440,1584,13224,1429,310,27,13,17,33,27,26,19,27,19,95,0,0,13913,2241,0,2065,75,2140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.953,1.5,5.9295,5.93,5.95
72956,588,2157,78,32,9999,0,1500,0,3949,6405,4,4,1478,525,2000,0,0,67,72,51,0,35,14,0,0,1440,1584,11879,1438,308,30,30,39,23,23,28,30,27,23,96,0,0,13913,2241,0,2065,75,2140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.949,1.5,5.9235,5.92,5.94
73956,588,2157,78,33,9999,0,1500,0,3949,6539,4,4,1478,525,2000,0,0,66,72,52,0,41,6,0,0,1440,1584,10361,1419,320,33,29,25,35,23,19,31,33,15,90,0,0,13913,2241,0,2065,75,2140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,100,3.949,1.5,5.9235,5.92,5.94
74956,588,2157,78,33,9999,0,1500,0,3949,6271,4,4,1478,525,2000,0,0,72,72,54,0,51,0,0,0,1440,1584,11052,1414,305,42,38,47,38,44,39,15,42,28,91,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.949,1.5,5.9235,5.92,5.94
75957,588,2157,78,33,9999,0,1500,0,3949,6709,4,4,1478,525,2000,0,0,68,72,49,0,37,14,0,0,1440,1584,9790,1412,307,31,47,31,18,23,14,30,31,22,86,0,0,13913,2241,0,2065,75,2140,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.949,1.5,5.9235,5.92,5.94
76956,588,2157,78,33,9999,0,1500,0,3949,6535,4,4,1478,525,1555,0,0,72,72,53,0,54,0,0,0,1440,1584,13280,1393,295,36,29,13,18,31,31,16,36,30,94,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.949,1.5,5.9235,5.92,5.94
77956,588,2157,78,33,9999,0,1500,0,3949,6401,4,4,1478,525,1804,0,0,69,72,46,0,16,11,0,0,1440,1584,9763,1482,294,36,35,38,38,27,19,36,33,23,85,0,0,13913,2241,0,2065,75,2140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.949,1.5,5.9235,5.92,5.94
78956,588,2157,78,33,9999,0,1407,0,3949,5556,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9303,1428,297,47,27,40,29,36,5,31,47,15,66,0,0,13913,2241,0,2065,75,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.949,1.407,5.556243,5.56,5.57
80004,578,2164,78,33,9999,0,1500,0,3949,6432,4,4,1478,525,1804,0,0,69,72,43,0,15,4,0,0,1440,1584,10223,1477,292,40,18,26,33,13,21,21,40,28,87,0,0,13912,2248,0,2072,75,2147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.949,1.5,5.9235,5.92,5.94
80956,578,2164,78,33,9999,0,1500,0,3949,6401,4,4,1478,525,1804,0,0,73,72,42,0,0,0,0,0,1440,1584,12031,1484,296,42,19,27,23,23,27,28,42,31,95,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.949,1.5,5.9235,5.92,5.94
81957,578,2164,78,33,9999,0,1500,0,3949,6484,4,4,1478,525,2000,0,0,69,72,43,0,13,14,0,0,1440,1584,11535,1425,294,39,27,23,18,33,39,30,36,21,97,0,0,13912,2248,0,2072,75,2147,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.949,1.5,5.9235,5.92,5.94
82956,578,2164,78,33,9999,0,1500,0,3943,6608,4,4,1478,525,2000,0,0,70,72,48,0,15,6,0,0,1440,1584,9613,1486,280,36,25,26,38,35,28,26,36,28,85,0,0,13912,2248,0,2072,75,2147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.943,1.5,5.9145,5.91,5.93
83957,578,2164,78,33,9999,0,1500,0,3943,6628,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10144,1498,293,42,47,39,42,42,27,16,42,27,87,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.943,1.5,5.9145,5.91,5.93
84957,578,2164,78,33,9999,0,1500,0,3943,6714,4,4,1478,525,2000,0,0,72,72,43,0,0,5,0,0,1440,1584,10492,1419,295,43,27,31,30,35,22,43,26,27,89,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.943,1.5,5.9145,5.91,5.93
85957,578,2164,78,33,9999,0,1500,0,3943,6502,4,4,1478,525,2000,0,0,71,72,44,0,4,1,0,0,1440,1584,10164,1474,292,29,31,30,30,31,28,18,29,19,87,0,0,13912,2248,0,2072,75,2147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.943,1.5,5.9145,5.91,5.93
86957,578,2164,78,33,9999,0,1500,0,3943,6620,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,6454,1407,309,52,23,30,27,22,16,27,52,15,63,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,3.943,1.5,5.9145,5.91,5.93
87957,578,2164,78,33,9999,0,1500,0,3943,6371,4,4,1478,525,1353,0,0,72,72,40,0,0,0,0,0,1440,1584,10620,1417,291,36,22,23,31,30,19,36,33,19,90,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.943,1.5,5.9145,5.91,5.93
88957,578,2164,78,33,9999,0,1500,0,3943,6182,4,4,1478,525,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,10523,1426,311,30,27,27,33,27,15,30,26,29,90,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,100,3.943,1.5,5.9145,5.91,5.93
89957,578,2164,78,33,9999,0,1500,0,3943,7006,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,9966,1404,295,36,38,27,42,33,22,15,36,27,86,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.943,1.5,5.9145,5.91,5.93
90957,578,2164,78,33,9999,0,1500,0,3943,6253,4,4,1478,525,1804,0,0,72,72,38,0,0,0,0,0,1440,1584,10372,1440,300,44,31,23,17,29,44,27,36,19,87,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.943,1.5,5.9145,5.91,5.93
91957,578,2164,78,33,9999,0,1500,0,3943,6498,4,4,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,9966,1421,293,40,31,29,27,30,11,16,40,19,85,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.943,1.5,5.9145,5.91,5.93
92957,578,2164,78,33,9999,0,1500,0,3943,6450,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,9868,1426,299,39,36,38,29,17,22,25,39,19,85,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.943,1.5,5.9145,5.91,5.93
93958,578,2164,78,33,9999,0,1500,0,3943,6308,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,10093,1423,300,36,18,17,31,31,11,25,36,27,87,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.943,1.5,5.9145,5.91,5.93
94957,578,2164,78,33,9999,0,1500,0,3943,6628,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,10441,1427,301,40,23,23,27,30,23,40,38,26,89,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.943,1.5,5.9145,5.91,5.93
95957,578,2164,78,33,9999,0,1500,0,3943,6486,4,4,1478,525,1804,0,0,72,72,39,0,0,0,0,0,1440,1584,10753,1423,298,47,35,17,35,27,25,28,47,22,90,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.943,1.5,5.9145,5.91,5.93
96958,578,2164,78,33,9999,0,1500,0,3933,6890,4,4,1478,525,1804,0,0,72,72,40,0,0,0,0,0,1440,1584,10575,1441,304,29,18,33,31,26,28,25,29,19,94,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.933,1.5,5.8995,5.9,5.92
97958,578,2164,78,33,9999,0,1500,0,3933,6339,4,4,1478,525,1804,0,0,71,72,40,0,3,10,0,0,1440,1584,10297,1467,297,38,33,40,23,23,30,30,38,19,88,0,0,13912,2248,0,2072,75,2147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.933,1.5,5.8995,5.9,5.92
98958,578,2164,78,33,9999,0,1500,0,3933,6477,4,4,1478,525,1804,0,0,71,72,45,0,0,0,0,0,1440,1584,11795,1454,297,42,27,22,27,23,15,42,36,31,97,0,0,13912,2248,0,2072,75,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.933,1.5,5.8995,5.9,5.92
100006,568,2169,78,33,9999,0,1500,0,3933,6288,4,4,1478,525,1804,0,0,72,72,44,0,1,0,0,0,1440,1584,10678,1468,298,39,31,27,22,38,28,14,39,31,91,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.933,1.5,5.8995,5.9,5.92
100958,568,2169,78,33,9999,0,1500,0,3933,6611,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10688,1413,292,42,38,40,35,38,28,21,42,27,92,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.933,1.5,5.8995,5.9,5.92
101958,568,2169,78,33,9999,0,1500,0,3933,6693,4,4,1478,525,2000,0,0,71,72,43,0,0,8,0,0,1440,1584,10103,1420,298,47,31,27,36,42,31,31,47,22,94,0,0,13897,2253,0,2078,74,2152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.933,1.5,5.8995,5.9,5.92
102959,568,2169,78,33,9999,0,1500,0,3933,6839,4,4,1478,525,2000,0,0,69,72,49,0,5,12,0,0,1440,1584,10633,1451,296,47,65,52,66,57,18,27,47,28,97,0,0,13897,2253,0,2078,74,2152,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.933,1.5,5.8995,5.9,5.92
103958,568,2169,78,33,9999,0,1500,0,3933,6430,4,4,1478,525,2000,0,0,71,72,52,0,41,0,0,0,1440,1584,11024,1397,289,36,27,23,23,35,30,21,36,30,92,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.933,1.5,5.8995,5.9,5.92
104959,568,2169,78,33,9999,0,1500,0,3933,7016,4,4,1478,525,2000,0,0,72,72,47,0,6,0,0,0,1440,1584,10525,1469,296,43,35,31,35,23,27,40,43,27,90,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100,3.933,1.5,5.8995,5.9,5.92
105959,568,2169,78,33,9999,0,1500,0,3933,6595,4,4,1478,525,1804,0,0,70,72,43,0,4,15,0,0,1440,1584,11587,1408,282,35,30,38,31,38,35,17,29,30,94,0,0,13897,2253,0,2078,74,2152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.933,1.5,5.8995,5.9,5.92
106958,568,2169,78,33,9999,0,1500,0,3933,6634,4,4,1478,525,1804,0,0,70,72,51,0,53,0,0,0,1440,1584,10633,1398,282,36,35,35,36,22,11,27,36,23,87,0,0,13897,2253,0,2078,74,2152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.933,1.5,5.8995,5.9,5.92
107958,568,2169,78,33,9999,0,1500,0,3933,6977,4,4,1478,525,1804,0,0,72,72,47,0,13,0,0,0,1440,1584,10685,1476,298,45,33,39,26,38,22,16,45,26,92,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.933,1.5,5.8995,5.9,5.92
108959,568,2169,78,33,9999,0,1500,0,3933,6485,4,4,1478,525,1804,0,0,73,72,44,0,0,2,0,0,1440,1584,11361,1422,294,34,18,39,6,40,34,31,33,15,94,0,0,13897,2253,0,2078,74,2152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.933,1.5,5.8995,5.9,5.92
109959,568,2169,78,33,9999,0,1500,0,3933,6308,4,4,1478,525,1804,0,0,72,72,47,0,10,0,0,0,1440,1584,11045,1458,294,35,27,40,41,31,21,5,35,23,92,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.933,1.5,5.8995,5.9,5.92
110959,568,2169,78,33,9999,0,1500,0,3933,6218,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10444,1438,295,23,36,43,31,35,11,23,17,19,89,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.933,1.5,5.8995,5.9,5.92
111959,568,2169,78,33,9999,0,1500,0,3933,6269,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10489,1404,314,35,38,23,33,38,15,15,35,26,89,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,100,3.933,1.5,5.8995,5.9,5.92
112959,568,2169,78,33,9999,0,1500,0,3938,6434,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10844,1454,298,60,36,44,42,33,31,59,60,50,91,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.938,1.5,5.907,5.91,5.93
113959,568,2169,78,33,9999,0,1500,0,3938,6225,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10192,1410,298,38,38,35,35,30,19,28,38,19,87,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.938,1.5,5.907,5.91,5.93
114959,568,2169,78,33,9999,0,1500,0,3938,6556,4,4,1478,525,2000,0,0,71,72,44,0,6,6,0,0,1440,1584,9819,1471,282,29,31,33,31,33,28,26,29,30,85,0,0,13897,2253,0,2078,74,2152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.938,1.5,5.907,5.91,5.93
115959,568,2169,78,33,9999,0,1500,0,3938,6249,4,4,1478,525,2000,0,0,73,72,42,0,0,0,0,0,1440,1584,10169,1454,290,38,27,31,29,31,16,26,38,15,87,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.938,1.5,5.907,5.91,5.93
116959,568,2169,78,33,9999,0,1500,0,3938,6328,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10403,1418,293,44,36,45,31,35,23,22,44,15,88,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.938,1.5,5.907,5.91,5.93
117960,568,2169,78,33,9999,0,1500,0,3938,6946,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10282,1411,314,30,38,27,27,31,17,23,30,14,89,0,0,13897,2253,0,2078,74,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,100,3.938,1.5,5.907,5.91,5.93
118960,568,2169,78,33,9999,0,1500,0,3938,6789,4,4,1478,525,2000,0,0,71,72,41,0,0,6,0,0,1440,1584,10492,1441,294,33,29,33,42,42,31,25,33,21,88,0,0,13897,2253,0,2078,74,2152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.938,1.5,5.907,5.91,5.93
120006,582,2174,78,33,9999,0,1500,0,3938,6722,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10898,1461,297,33,23,35,27,27,33,17,23,19,92,0,0,13897,2258,0,2083,73,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.938,1.5,5.907,5.91,5.93
