Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1390154,1868,1326,49,43,9999,0,1500,0,3726,5618,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,3006,858,0,100,31,36,19,25,38,100,35,22,29,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
1391153,1868,1326,49,43,9999,0,1500,0,3726,5644,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,3017,866,0,100,22,35,23,6,45,33,100,14,29,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.726,1.5,5.589,5.59,5.46
1392154,1868,1326,49,43,9999,0,1500,0,3727,5631,4,3,1478,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,2478,877,0,100,21,28,12,25,30,35,100,11,25,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1393154,1868,1326,49,43,9999,0,1490,0,3727,5553,4,3,1478,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,2446,880,0,100,33,39,25,23,44,33,100,5,25,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.49,5.55323,5.55,5.43
1394154,1868,1326,49,43,9999,0,1500,0,3727,5709,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,3113,1139,343,100,33,18,45,23,54,40,100,19,34,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,100,3.727,1.5,5.5905,5.59,5.47
1395154,1868,1326,49,43,9999,0,1500,0,3727,5709,4,3,1478,490,1804,0,0,72,72,33,0,0,1,0,3,1440,1584,2409,899,0,100,21,30,28,33,44,35,100,11,25,0,0,13379,1450,0,1223,80,1304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1396154,1868,1326,49,43,9999,0,1500,0,3727,5642,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,3072,895,0,100,16,23,26,22,33,50,100,11,30,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1397154,1868,1326,49,43,9999,0,1500,0,3727,5735,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,2951,889,0,100,21,27,16,28,38,39,100,11,29,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1398154,1868,1326,49,43,9999,0,1500,0,3727,5627,4,3,1478,490,1804,0,0,71,72,30,0,0,0,0,3,1440,1584,2505,865,0,94,16,23,15,21,42,47,94,19,25,0,0,13379,1450,0,1223,80,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1399154,1868,1326,49,43,9999,0,1500,0,3727,5702,4,3,1478,490,1804,0,0,71,72,31,0,0,4,0,3,1440,1584,2512,872,0,100,11,30,17,16,47,47,100,30,26,0,0,13379,1450,0,1223,80,1304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1400182,1868,1329,49,43,9999,0,1500,0,3727,5616,4,3,1478,490,1804,0,0,69,72,35,0,2,5,0,3,1440,1584,2377,897,0,100,30,33,26,21,38,31,100,15,25,0,0,13379,1454,0,1227,80,1307,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1401154,1868,1329,49,43,9999,0,1500,0,3727,5814,4,3,1478,490,1555,0,0,72,72,33,0,10,0,0,3,1440,1584,2425,884,0,100,22,28,21,28,40,35,100,23,25,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.727,1.5,5.5905,5.59,5.47
1402154,1868,1329,49,43,9999,0,1500,0,3721,5856,4,3,1478,490,1804,0,0,73,72,35,0,0,1,0,3,1440,1584,2534,1344,330,100,33,35,36,31,33,47,100,23,32,0,0,13379,1454,0,1227,80,1307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,100,3.721,1.5,5.5815,5.58,5.46
1403154,1868,1329,49,43,9999,0,1500,0,3721,5957,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,2535,1367,477,100,42,38,18,35,38,33,100,30,34,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,100,3.721,1.5,5.5815,5.58,5.46
1404154,1868,1329,49,43,9999,0,1500,0,3721,5879,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,2399,1304,276,100,31,25,22,38,38,44,100,25,30,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.721,1.5,5.5815,5.58,5.46
1405154,1868,1329,49,43,9999,0,1500,0,3721,5648,4,3,1478,490,1804,0,0,72,72,33,0,1,0,0,3,1440,1584,3230,872,0,100,30,36,12,26,26,47,100,27,34,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1406155,1868,1329,49,43,9999,0,1500,0,3721,5745,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,2702,879,0,100,17,21,17,11,45,36,100,30,27,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1407155,1868,1329,49,43,9999,0,1500,0,3721,5614,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,2457,907,0,100,22,11,17,30,30,52,100,23,25,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1408155,1868,1329,49,43,9999,0,1485,0,3721,5525,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,2670,903,0,100,6,35,26,6,25,50,100,34,26,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.485,5.525685,5.53,5.4
1409155,1868,1329,49,43,9999,0,1500,0,3725,5632,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,2640,879,0,71,6,38,11,17,71,33,68,19,25,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.725,1.5,5.5875,5.59,5.46
1410155,1868,1329,49,43,9999,0,1500,0,3725,5673,4,3,1478,490,1804,0,0,72,72,29,0,0,2,0,3,1440,1584,2638,895,0,100,28,31,27,25,29,100,37,19,26,0,0,13379,1454,0,1227,80,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.725,1.5,5.5875,5.59,5.46
1411155,1868,1329,49,43,9999,0,1500,0,3725,5788,4,3,1478,490,1804,0,0,72,72,32,0,0,2,0,3,1440,1584,3195,865,0,100,26,17,17,5,41,54,100,15,30,0,0,13379,1454,0,1227,80,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.725,1.5,5.5875,5.59,5.46
1412155,1868,1329,49,43,9999,0,1500,0,3724,5690,4,3,1478,490,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,2604,883,0,100,26,30,11,16,44,38,100,14,26,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1413155,1868,1329,49,43,9999,0,1500,0,3724,5738,4,3,1478,490,1804,0,0,68,72,31,0,0,0,0,3,1440,1584,3419,870,0,100,16,26,22,22,63,66,100,5,25,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1414155,1868,1329,49,43,9999,0,1500,0,3724,6237,4,3,1478,490,1804,0,0,71,72,45,0,7,10,0,3,1440,1584,3371,907,0,100,21,26,16,22,54,47,100,10,33,0,0,13379,1454,0,1227,80,1307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1415156,1868,1329,49,43,9999,0,1500,0,3724,5876,4,3,1478,490,1804,0,0,71,72,46,0,108,0,0,3,1440,1584,2911,894,0,100,11,11,11,30,59,50,100,15,29,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1416155,1868,1329,49,43,9999,0,1500,0,3724,6047,4,3,1478,490,1804,0,0,72,72,35,0,21,0,0,3,1440,1584,2994,877,0,100,22,22,16,16,38,50,100,14,29,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1417156,1868,1329,49,43,9999,0,1500,0,3724,5831,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,2997,875,0,90,11,22,16,11,42,63,90,5,27,0,0,13379,1454,0,1227,80,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1418156,1868,1329,49,43,9999,0,1500,0,3724,5977,4,3,1478,490,1804,0,0,70,72,36,0,0,2,0,3,1440,1584,3017,872,0,80,11,17,11,11,45,61,80,14,29,0,0,13379,1454,0,1227,80,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1419157,1868,1329,49,43,9999,0,1500,0,3724,5865,4,3,1478,490,1804,0,0,71,72,36,0,0,4,0,3,1440,1584,3126,859,0,100,22,30,11,17,44,50,100,10,30,0,0,13379,1454,0,1227,80,1307,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1420181,1862,1333,49,43,9999,0,1500,0,3724,6170,4,3,1478,490,1804,0,0,72,72,33,0,1,0,0,3,1440,1584,3130,882,0,100,6,30,16,30,38,57,100,0,30,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1421156,1862,1333,49,43,9999,0,1500,0,3724,5828,4,3,1478,490,2000,0,0,70,72,33,0,1,3,0,3,1440,1584,2333,886,0,100,17,30,26,25,35,45,100,10,24,0,0,13379,1458,0,1231,80,1311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.724,1.5,5.586,5.59,5.46
1422156,1862,1333,48,43,9999,0,1500,0,3718,5971,4,3,1478,490,2000,0,0,73,72,36,0,4,0,0,3,1440,1584,7073,884,0,100,17,31,35,21,77,85,100,14,56,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1423157,1862,1333,48,43,9999,0,1500,0,3718,6383,4,3,1478,490,2000,0,0,71,72,44,0,0,1,0,3,1440,1584,8409,892,0,100,12,27,16,22,80,80,100,23,67,0,0,13379,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1424156,1862,1333,48,43,9999,0,1500,0,3718,5867,4,3,1478,490,1804,0,0,72,72,36,0,6,0,0,3,1440,1584,3159,864,0,100,16,26,26,17,56,42,100,11,30,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1425156,1862,1333,48,43,9999,0,1500,0,3718,5800,4,3,1478,490,1804,0,0,71,72,33,0,0,0,0,3,1440,1584,3209,872,0,100,26,21,12,26,47,57,100,15,30,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1426156,1862,1333,48,43,9999,0,1500,0,3718,5792,4,3,1478,490,1804,0,0,71,72,35,0,0,4,0,3,1440,1584,3137,860,0,100,22,22,22,11,38,50,100,30,30,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1427156,1862,1333,48,43,9999,0,1500,0,3718,5733,4,3,1478,490,1804,0,0,70,72,35,0,2,2,0,3,1440,1584,3077,858,0,80,30,26,26,21,72,45,80,23,30,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1428156,1862,1333,48,43,9999,0,1500,0,3718,5844,4,3,1478,490,1804,0,0,72,72,33,0,0,2,0,3,1440,1584,2865,869,0,79,17,22,25,25,79,69,63,30,28,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1429157,1862,1333,48,43,9999,0,1500,0,3718,5681,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,2479,869,0,100,11,27,21,25,50,60,100,19,26,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1430157,1862,1333,48,43,9999,0,1500,0,3718,5591,4,3,1478,490,1804,0,0,71,72,34,0,0,0,0,3,1440,1584,2445,876,0,86,21,21,17,16,63,86,55,30,25,0,0,13379,1458,0,1231,80,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1431158,1862,1333,48,43,9999,0,1500,0,3718,5744,4,3,1478,490,1804,0,0,69,72,33,0,0,2,0,3,1440,1584,2597,868,0,100,16,21,30,16,42,58,100,23,23,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1432157,1862,1333,48,43,9999,0,1500,0,3721,5838,4,3,1478,490,1804,0,0,70,72,37,0,4,8,0,3,1440,1584,2945,1131,292,100,18,23,27,23,25,55,100,11,26,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.721,1.5,5.5815,5.58,5.46
1433157,1862,1333,48,43,9999,0,1500,0,3721,5774,4,3,1478,490,1804,0,0,71,72,35,0,6,2,0,3,1440,1584,3137,868,0,100,16,28,26,25,50,57,100,19,29,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1434158,1862,1333,48,43,9999,0,1500,0,3721,5719,4,3,1478,490,1804,0,0,71,72,34,0,0,2,0,3,1440,1584,2523,870,0,100,22,25,27,21,50,47,100,27,26,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1435158,1862,1333,48,43,9999,0,1500,0,3721,5741,4,3,1478,490,1804,0,0,72,72,32,0,0,2,0,3,1440,1584,2517,868,0,100,21,26,6,33,36,47,100,19,26,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1436158,1862,1333,48,43,9999,0,1500,0,3721,5808,4,3,1478,490,1804,0,0,69,72,34,0,0,4,0,3,1440,1584,2495,888,0,100,33,22,28,30,52,63,100,11,24,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1437158,1862,1333,48,43,9999,0,1500,0,3721,5830,4,3,1478,490,1804,0,0,71,72,35,0,4,2,0,3,1440,1584,3276,889,0,90,35,36,29,42,69,65,90,5,30,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1438158,1862,1333,48,43,9999,0,1500,0,3721,5693,4,3,1478,490,1804,0,0,71,72,35,0,2,1,0,3,1440,1584,2569,873,0,80,11,22,30,31,57,72,80,15,25,0,0,13379,1458,0,1231,80,1311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1439158,1862,1333,48,43,9999,0,1500,0,3721,5756,4,3,1478,490,1804,0,0,70,72,34,0,0,6,0,3,1440,1584,2426,878,0,100,11,26,6,36,60,38,100,10,25,0,0,13379,1458,0,1231,80,1311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1440190,1896,1328,48,43,9999,0,1500,0,3721,5789,4,3,1478,490,1804,0,0,71,72,33,0,0,0,0,3,1440,1584,2506,876,0,100,17,22,17,30,35,44,100,14,23,0,0,13379,1452,0,1225,80,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.721,1.5,5.5815,5.58,5.46
1441158,1896,1328,48,43,9999,0,1500,0,3721,5752,4,3,1478,490,1804,0,0,71,72,34,0,5,6,0,3,1440,1584,2369,1056,230,100,13,31,27,22,38,39,100,19,25,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,100,3.721,1.5,5.5815,5.58,5.46
1442158,1896,1328,48,43,9999,0,1500,0,3720,5940,4,3,1478,490,2000,0,0,71,72,37,0,11,2,0,3,1440,1584,2325,1357,509,100,38,25,38,29,52,57,100,27,32,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,100,3.72,1.5,5.58,5.58,5.46
1443159,1896,1328,48,43,9999,0,1500,0,3720,5795,4,3,1478,490,1555,0,0,72,72,39,0,4,2,0,3,1440,1584,2389,1358,525,100,23,52,31,27,50,66,100,30,33,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,100,3.72,1.5,5.58,5.58,5.46
1444158,1896,1328,48,43,9999,0,1500,0,3720,5721,4,3,1478,490,1555,0,0,70,72,41,0,2,4,0,3,1440,1584,2371,877,0,100,25,22,26,33,57,27,100,23,25,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58,5.46
1445159,1896,1328,48,43,9999,0,1500,0,3720,5877,4,3,1478,490,1555,0,0,71,72,35,0,0,0,0,3,1440,1584,3543,859,0,95,28,30,22,21,42,59,95,19,33,0,0,13379,1452,0,1225,80,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58,5.46
1446159,1896,1328,48,43,9999,0,1500,0,3720,5810,4,3,1478,490,1555,0,0,72,72,33,0,0,0,0,3,1440,1584,3170,871,0,100,11,30,21,16,56,39,100,30,30,0,0,13379,1452,0,1225,80,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58,5.46
1447159,1896,1328,48,43,9999,0,1500,0,3720,5892,4,3,1478,490,1804,0,0,72,72,34,0,0,2,0,3,1440,1584,3064,877,0,100,11,33,25,34,52,38,100,27,29,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.72,1.5,5.58,5.58,5.46
1448159,1896,1328,48,43,9999,0,1500,0,3718,5844,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,3089,880,0,100,25,27,21,23,33,52,100,19,30,0,0,13379,1452,0,1225,80,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
1449160,1896,1328,48,43,9999,0,1500,0,3718,5785,4,3,1478,490,1804,0,0,72,72,32,0,1,2,0,3,1440,1584,2773,908,0,86,30,21,17,30,86,50,76,31,28,0,0,13379,1452,0,1225,80,1305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.718,1.5,5.577,5.58,5.45
