Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1283042,1983,1343,53,42,9999,0,1500,0,3743,5824,4,4,1478,525,2000,1,1,72,72,45,0,72,0,39,4,1440,1584,4270,900,0,38,30,28,6,21,38,25,38,27,37,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.743,1.5,5.6145,5.61,6.36
1284042,1983,1343,53,42,9999,0,1500,0,3743,5869,4,4,1478,525,2000,1,1,72,72,45,0,72,0,53,4,1440,1584,4540,914,0,44,31,21,26,21,43,31,44,34,40,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.743,1.5,5.6145,5.61,6.36
1285042,1983,1343,53,42,9999,0,1500,0,3743,5928,4,4,1478,525,2000,1,1,72,72,45,0,72,0,72,4,1440,1584,4546,923,0,47,26,31,27,36,25,33,47,19,40,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.743,1.5,5.6145,5.61,6.36
1286042,1983,1343,53,42,9999,0,1500,0,3742,5863,4,4,1478,525,2000,1,1,72,72,45,0,72,0,279,4,1440,1584,4718,911,0,39,17,26,26,31,35,22,39,19,41,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1287042,1983,1343,53,42,9999,0,1500,0,3742,5979,4,4,1478,525,2000,1,1,72,72,44,0,72,0,187,4,1440,1584,5114,1118,389,52,40,39,26,30,31,28,52,27,47,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,100,3.742,1.5,5.6129999999999995,5.61,6.36
1288042,1983,1343,53,42,9999,0,1500,0,3742,5994,4,4,1478,525,2000,1,1,72,72,45,0,72,0,32,4,1440,1584,3720,899,0,52,22,17,30,26,22,28,52,27,38,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1289043,1983,1343,53,42,9999,0,1500,0,3742,5908,4,4,1478,525,2000,1,1,72,72,45,0,72,0,49,4,1440,1584,4541,934,0,54,36,29,47,31,21,26,54,28,42,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1290042,1983,1343,53,42,9999,0,1500,0,3742,6028,4,4,1478,525,2000,1,1,72,72,45,0,72,0,52,4,1440,1584,3413,1079,199,38,23,30,18,22,31,33,38,27,41,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,100,3.742,1.5,5.6129999999999995,5.61,6.36
1291043,1983,1343,53,42,9999,0,1500,0,3742,6005,4,4,1478,525,2000,1,1,72,72,45,0,72,0,57,4,1440,1584,4969,1487,456,54,29,42,30,18,36,25,54,23,48,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,100,3.742,1.5,5.6129999999999995,5.61,6.36
1292043,1983,1343,53,42,9999,0,1500,0,3742,5803,4,4,1478,525,2000,1,1,72,72,45,0,72,0,46,4,1440,1584,4447,908,0,43,11,22,17,28,43,26,39,15,40,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1293043,1983,1343,53,42,9999,0,1500,0,3742,5886,4,4,1478,525,2000,1,1,72,72,44,0,72,0,38,4,1440,1584,4085,908,0,39,28,28,31,25,33,23,39,19,38,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1294043,1983,1343,53,42,9999,0,1500,0,3742,6058,4,4,1478,525,2000,1,1,72,72,44,0,72,0,50,4,1440,1584,4881,921,0,42,21,15,26,21,25,42,39,27,43,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.742,1.5,5.6129999999999995,5.61,6.36
1295043,1983,1343,53,42,9999,0,1500,0,3742,6140,4,4,1478,525,2000,1,1,72,72,45,0,72,0,45,4,1440,1584,3478,1113,217,42,30,22,26,26,21,42,35,27,41,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,100,3.742,1.5,5.6129999999999995,5.61,6.36
1296043,1983,1343,53,42,9999,0,1500,0,3732,6366,4,4,1478,525,2000,1,1,72,72,44,0,72,0,109,4,1440,1584,4608,1490,432,57,27,31,29,27,25,25,57,23,49,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,100,3.732,1.5,5.598000000000001,5.6,6.34
1297043,1983,1343,53,42,9999,0,1500,0,3732,6098,4,4,1478,525,2000,1,1,72,72,45,0,72,0,77,4,1440,1584,3723,1274,229,59,36,39,38,31,30,28,59,10,40,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,100,3.732,1.5,5.598000000000001,5.6,6.34
1298043,1983,1343,53,42,9999,0,1500,0,3732,5844,4,4,1478,525,2000,1,1,72,72,45,0,72,0,55,4,1440,1584,5118,1162,492,47,27,40,45,42,25,22,47,19,47,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,100,3.732,1.5,5.598000000000001,5.6,6.34
1299043,1983,1343,53,42,9999,0,1500,0,3732,6079,4,4,1478,525,2000,1,1,72,72,44,0,72,0,50,4,1440,1584,4333,920,0,52,22,36,26,25,28,17,52,25,39,0,0,51051,1470,0,1169,155,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6,6.34
1300071,1979,1343,53,42,9999,0,1500,0,3732,5915,4,4,1478,525,2000,1,1,72,72,45,0,72,0,109,4,1440,1584,4561,924,0,40,30,30,22,28,38,40,35,33,41,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6,6.34
1301044,1979,1343,53,42,9999,0,1500,0,3732,6329,4,4,1478,525,2000,1,1,72,72,45,0,72,0,56,4,1440,1584,3723,1266,280,50,41,35,31,31,35,28,50,30,43,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.732,1.5,5.598000000000001,5.6,6.34
1302043,1979,1343,53,42,9999,0,1500,0,3732,5963,4,4,1478,525,1555,1,1,72,72,45,0,72,0,47,4,1440,1584,5127,1160,543,60,38,27,40,33,36,34,60,25,47,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,100,3.732,1.5,5.598000000000001,5.6,6.34
1303043,1979,1343,53,42,9999,0,1500,0,3732,5933,4,4,1478,525,1804,1,1,72,72,45,0,72,0,65,4,1440,1584,4225,966,79,42,30,22,17,33,21,42,39,28,42,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,100,3.732,1.5,5.598000000000001,5.6,6.34
1304044,1979,1343,53,42,9999,0,1500,0,3732,6098,4,4,1478,525,1804,1,1,72,72,45,0,72,0,253,4,1440,1584,4821,924,0,45,33,29,28,25,27,25,45,28,42,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.732,1.5,5.598000000000001,5.6,6.34
1305044,1979,1343,53,42,9999,0,1500,0,3732,5993,4,4,1478,525,1804,1,1,72,72,45,0,72,0,63,4,1440,1584,4475,1468,403,56,35,33,36,31,21,26,56,28,47,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,100,3.732,1.5,5.598000000000001,5.6,6.34
1306044,1979,1343,53,42,9999,0,1500,0,3740,5875,4,4,1478,525,1804,1,1,72,72,46,0,72,0,229,4,1440,1584,4298,903,0,42,26,22,30,21,42,11,35,28,42,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.74,1.5,5.61,5.61,6.35
1307044,1979,1343,53,42,9999,0,1500,0,3740,6043,4,4,1478,525,1804,1,1,72,72,44,0,72,0,245,4,1440,1584,5559,1266,397,43,39,31,33,38,43,16,36,19,48,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,100,3.74,1.5,5.61,5.61,6.35
1308044,1979,1343,53,42,9999,0,1500,0,3740,6126,4,4,1478,525,1804,1,1,72,72,45,0,72,0,62,4,1440,1584,4186,905,0,55,28,22,39,23,27,22,55,23,39,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.74,1.5,5.61,5.61,6.35
1309044,1979,1343,53,42,9999,0,1500,0,3740,6028,4,4,1478,525,1804,1,1,72,72,44,0,72,0,111,4,1440,1584,5119,982,403,44,30,26,31,30,35,37,44,30,46,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,100,3.74,1.5,5.61,5.61,6.35
1310044,1979,1343,53,42,9999,0,1500,0,3740,6103,4,4,1478,525,1804,1,1,72,72,45,0,72,0,85,4,1440,1584,3980,898,0,59,28,27,25,34,22,25,59,36,39,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.74,1.5,5.61,5.61,6.35
1311044,1979,1343,53,42,9999,0,1500,0,3740,5912,4,4,1478,525,1804,1,1,72,72,46,0,72,0,62,4,1440,1584,5066,1054,417,52,42,35,43,38,30,36,52,15,48,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,100,3.74,1.5,5.61,5.61,6.35
1312045,1979,1343,53,42,9999,0,1500,0,3740,6343,4,4,1478,525,1804,1,1,72,72,45,0,72,0,69,4,1440,1584,3873,912,0,50,26,30,31,37,17,31,50,23,38,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.74,1.5,5.61,5.61,6.35
1313045,1979,1343,53,42,9999,0,1500,0,3740,6107,4,4,1478,525,1804,1,1,72,72,45,0,72,0,120,4,1440,1584,4653,915,0,45,30,37,36,21,30,30,45,27,42,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.74,1.5,5.61,5.61,6.35
1314044,1979,1343,53,42,9999,0,1500,0,3740,6084,4,4,1478,525,1804,1,1,72,72,45,0,72,0,48,4,1440,1584,5073,1483,521,59,29,19,43,36,21,31,59,27,46,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,100,3.74,1.5,5.61,5.61,6.35
1315045,1979,1343,53,42,9999,0,1500,0,3740,6167,4,4,1478,525,1804,1,1,72,72,45,0,72,0,46,4,1440,1584,3976,1292,292,58,35,36,39,39,34,48,58,33,45,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.74,1.5,5.61,5.61,6.35
1316044,1979,1343,53,42,9999,0,1500,0,3739,5851,4,4,1478,525,1804,1,1,72,72,45,0,72,0,271,4,1440,1584,4920,945,0,52,33,30,43,40,28,35,52,16,43,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.739,1.5,5.608499999999999,5.61,6.35
1317045,1979,1343,53,42,9999,0,1500,0,3739,6277,4,4,1478,525,2000,1,1,72,72,45,0,72,0,68,4,1440,1584,3463,1110,218,62,26,36,36,38,19,33,62,19,40,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,100,3.739,1.5,5.608499999999999,5.61,6.35
1318045,1979,1343,53,42,9999,0,1500,0,3739,6281,4,4,1478,525,2000,1,1,72,72,45,0,72,0,188,4,1440,1584,4842,943,0,40,33,30,25,27,26,35,40,27,43,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.739,1.5,5.608499999999999,5.61,6.35
1319045,1979,1343,53,42,9999,0,1500,0,3739,6277,4,4,1478,525,2000,1,1,72,72,45,0,72,0,59,4,1440,1584,4221,1478,391,57,43,40,40,28,27,31,57,23,46,0,0,51034,1470,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,100,3.739,1.5,5.608499999999999,5.61,6.35
1320075,1976,1343,53,42,9999,0,1500,0,3735,6035,4,4,1478,525,2000,1,1,72,72,45,0,72,0,52,4,1440,1584,4555,1474,552,55,45,43,40,43,26,34,55,23,47,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,100,3.735,1.5,5.6025,5.6,6.35
1321045,1976,1343,53,42,9999,0,1500,0,3735,6237,4,4,1478,525,2000,1,1,72,72,45,0,72,0,71,4,1440,1584,4065,933,0,48,30,30,30,22,48,22,39,19,40,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,6.35
1322045,1976,1343,53,42,9999,0,1500,0,3735,6289,4,4,1478,525,1804,1,1,72,72,44,0,72,0,67,4,1440,1584,4122,1457,400,63,48,38,43,39,31,27,63,15,43,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,100,3.735,1.5,5.6025,5.6,6.35
1323046,1976,1343,53,42,9999,0,1500,0,3735,5990,4,4,1478,525,2000,1,1,72,72,46,0,72,0,63,4,1440,1584,4314,1480,394,47,26,31,40,40,31,41,47,19,47,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,100,3.735,1.5,5.6025,5.6,6.35
1324045,1976,1343,53,42,9999,0,1500,0,3735,6327,4,4,1478,525,2000,1,1,72,72,45,0,72,0,42,4,1440,1584,4493,927,0,44,37,33,16,34,33,34,44,23,40,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.735,1.5,5.6025,5.6,6.35
1325045,1976,1343,53,42,9999,0,1500,0,3735,5849,4,4,1478,525,2000,1,1,72,72,45,0,72,0,59,4,1440,1584,4296,1465,392,57,50,35,35,41,16,25,57,23,46,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,100,3.735,1.5,5.6025,5.6,6.35
1326045,1976,1343,53,42,9999,0,1500,0,3738,6220,4,4,1478,525,2000,1,1,72,72,45,0,72,0,39,4,1440,1584,5132,1489,397,57,35,36,40,35,47,16,57,26,49,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,100,3.738,1.5,5.607,5.61,6.35
1327045,1976,1343,53,42,9999,0,1500,0,3738,5969,4,4,1478,525,2000,1,1,72,72,44,0,72,0,88,4,1440,1584,3342,1066,190,61,30,37,33,31,27,34,61,19,40,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,100,3.738,1.5,5.607,5.61,6.35
1328045,1976,1343,53,42,9999,0,1500,0,3738,5838,4,4,1478,525,2000,1,1,72,72,45,0,72,0,48,4,1440,1584,4708,1501,442,47,38,30,30,40,34,38,47,15,47,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,100,3.738,1.5,5.607,5.61,6.35
1329046,1976,1343,53,42,9999,0,1500,0,3738,5913,4,4,1478,525,2000,1,1,72,72,44,0,72,0,30,4,1440,1584,4307,911,0,56,30,17,34,37,30,33,56,30,39,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.738,1.5,5.607,5.61,6.35
1330046,1976,1343,53,42,9999,0,1500,0,3738,6006,4,4,1478,525,2000,1,1,72,72,45,0,72,0,118,4,1440,1584,5071,1114,458,55,34,34,23,31,30,33,55,15,48,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,100,3.738,1.5,5.607,5.61,6.35
1331046,1976,1343,53,42,9999,0,1500,0,3738,6227,4,4,1478,525,2000,1,1,72,72,45,0,72,0,119,4,1440,1584,4346,942,0,52,22,33,40,45,30,26,52,23,39,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.738,1.5,5.607,5.61,6.35
1332046,1976,1343,53,42,9999,0,1500,0,3738,5816,4,4,1478,525,2000,1,1,72,72,45,0,72,0,67,4,1440,1584,4098,1485,380,66,43,45,26,31,36,15,66,11,45,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,100,3.738,1.5,5.607,5.61,6.35
1333046,1976,1343,53,42,9999,0,1500,0,3738,5913,4,4,1478,525,2000,1,1,72,72,45,0,72,0,303,4,1440,1584,3491,1223,232,50,42,42,60,75,26,19,50,28,41,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,100,3.738,1.5,5.607,5.61,6.35
1334047,1976,1343,53,42,9999,0,1500,0,3738,6298,4,4,1478,525,2000,1,1,72,72,45,0,72,0,262,4,1440,1584,4542,935,0,38,36,33,21,25,36,22,38,33,41,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.738,1.5,5.607,5.61,6.35
1335046,1976,1343,53,42,9999,0,1500,0,3738,5902,4,4,1478,525,2000,1,1,72,72,45,0,72,0,98,4,1440,1584,3985,1475,403,44,40,45,27,40,33,26,44,11,40,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,100,3.738,1.5,5.607,5.61,6.35
1336046,1976,1343,53,42,9999,0,1500,0,3736,6377,4,4,1478,525,2000,1,1,72,72,44,0,72,0,199,4,1440,1584,4625,932,0,52,50,35,40,33,27,33,52,19,41,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.736,1.5,5.604,5.6,6.35
1337046,1976,1343,53,42,9999,0,1500,0,3736,5951,4,4,1478,525,2000,1,1,72,72,45,0,72,0,65,4,1440,1584,4160,1489,425,60,48,43,40,38,33,11,60,5,46,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,100,3.736,1.5,5.604,5.6,6.35
1338047,1976,1343,53,42,9999,0,1500,0,3736,5858,4,4,1478,525,2000,1,1,72,72,44,0,72,0,120,4,1440,1584,4512,916,0,42,37,36,34,30,33,28,42,30,40,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.736,1.5,5.604,5.6,6.35
1339046,1976,1343,53,42,9999,0,1500,0,3736,6283,4,4,1478,525,2000,1,1,72,72,45,0,72,0,68,4,1440,1584,5517,1425,542,61,40,40,36,45,16,61,34,23,46,0,0,51034,1471,0,1170,155,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,100,3.736,1.5,5.604,5.6,6.35
1340074,1970,1344,53,42,9999,0,1500,0,3736,6007,4,4,1478,525,2000,1,1,72,72,44,0,72,0,62,4,1440,1584,3283,906,0,52,39,39,34,34,36,16,52,19,38,0,0,51017,1471,0,1170,155,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.736,1.5,5.604,5.6,6.35
1341048,1970,1344,53,42,9999,0,1500,0,3736,6112,4,4,1478,525,2000,1,1,72,72,44,0,72,0,71,4,1440,1584,5622,1308,546,50,36,44,45,36,28,15,50,11,49,0,0,51017,1471,0,1170,155,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,100,3.736,1.5,5.604,5.6,6.35
