Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
822017,338,3152,19,47,9999,0,1500,0,3577,6270,4,4,1478,525,2000,0,0,89,90,42,0,0,2,0,0,1440,1584,6715,1024,0,52,31,45,39,41,50,30,52,36,71,0,0,15640,3217,0,3118,22,3140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.577,1.5,5.3655,5.37
823017,338,3152,19,47,9999,0,1500,0,3577,5841,4,3,1478,525,2000,0,0,90,90,42,0,0,0,0,0,1440,1584,6418,1024,0,50,26,35,34,28,47,18,50,21,67,0,0,15640,3217,0,3118,22,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.577,1.5,5.3655,5.37
824018,338,3152,19,47,9999,0,1500,0,3577,5766,4,3,1478,490,2000,0,0,87,90,41,0,4,4,0,0,1440,1584,6219,992,0,55,28,31,28,31,30,42,55,31,67,0,0,15640,3217,0,3118,22,3140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.577,1.5,5.3655,5.37
825018,338,3152,19,47,9999,0,1500,0,3577,6188,4,3,1478,490,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6291,983,0,64,26,30,11,22,21,35,64,25,67,0,0,15640,3217,0,3118,22,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.577,1.5,5.3655,5.37
826017,338,3152,19,47,9999,0,1500,0,3581,5729,4,3,1478,490,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6334,978,0,54,40,31,23,42,31,31,54,26,66,0,0,15640,3217,0,3118,22,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
827018,338,3152,19,47,9999,0,1500,0,3581,5844,4,3,1478,490,2000,0,0,89,90,40,0,0,2,0,0,1440,1584,6497,989,0,55,33,17,31,21,21,29,55,25,68,0,0,15640,3217,0,3118,22,3140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
828018,338,3152,19,47,9999,0,1500,0,3581,5690,4,3,1478,490,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6234,958,0,45,40,42,35,40,45,38,42,16,65,0,0,15640,3217,0,3118,22,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
829018,338,3152,19,47,9999,0,1500,0,3581,6062,4,3,1478,490,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6270,956,0,47,16,26,35,31,30,25,47,28,66,0,0,15640,3217,0,3118,22,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
830082,326,3183,19,47,9999,0,1484,0,3581,5314,4,3,1478,490,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,4393,938,0,47,30,41,31,28,38,23,47,27,51,0,0,15640,3248,0,3149,22,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.484,5.314204,5.31
831018,326,3183,19,47,9999,0,1500,0,3581,5668,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,5777,938,0,50,22,35,35,31,21,35,50,25,61,0,0,15640,3248,0,3149,22,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
832018,326,3183,19,47,9999,0,1500,0,3581,5489,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,5172,937,0,44,26,31,26,17,33,18,44,28,56,0,0,15640,3248,0,3149,22,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.581,1.5,5.3715,5.37
833018,326,3183,19,47,9999,0,1500,0,3581,5396,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,4530,1329,361,47,36,50,27,39,33,47,27,16,50,0,0,15640,3248,0,3149,22,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,100,3.581,1.5,5.3715,5.37
833557,326,3183,19,47,9999,0,1500,0,3581,6008,4,4,1478,490,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,3416,1794,284,60,75,76,88,77,54,31,60,64,51,0,0,15640,3248,0,3149,22,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.581,1.5,5.3715,5.37
846048,269,3180,19,46,9999,0,1500,0,3582,5810,4,3,1478,525,2000,0,0,3,90,34,0,0,1,0,0,1440,1584,0,985,0,47,47,52,52,42,30,29,47,33,54,0,0,15646,3244,0,3148,20,3168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,100,3.582,1.5,5.372999999999999,5.37
846980,269,3180,19,46,9999,0,1500,0,3582,5942,4,3,1478,490,1804,0,0,74,90,41,0,19,15,0,0,1440,1584,6517,1001,0,50,39,57,80,80,22,50,50,22,69,0,0,15646,3244,0,3148,20,3168,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,100,3.582,1.5,5.372999999999999,5.37
847981,269,3180,19,46,9999,0,1500,0,3582,5989,4,3,1478,490,1353,0,0,91,90,48,0,59,0,0,0,1440,1584,7031,1043,0,55,44,47,47,50,44,23,55,26,74,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
848981,269,3180,19,46,9999,0,1500,0,3582,5770,4,3,1478,490,2000,0,0,90,90,43,0,31,0,0,0,1440,1584,6245,992,0,44,39,36,47,36,44,33,41,26,67,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,100,3.582,1.5,5.372999999999999,5.37
849981,269,3180,19,46,9999,0,1500,0,3582,5817,4,3,1478,490,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,5468,991,0,63,50,44,35,44,52,34,63,21,61,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,100,3.582,1.5,5.372999999999999,5.37
850982,269,3180,19,46,9999,0,1500,0,3582,5763,4,3,1478,490,2000,0,0,87,90,41,0,3,5,0,0,1440,1584,6210,937,0,43,16,28,17,28,17,23,43,25,67,0,0,15646,3244,0,3148,20,3168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
851981,269,3180,19,46,9999,0,1497,0,3582,5362,4,3,1478,490,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,4622,891,0,38,33,38,17,28,25,38,27,21,51,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.497,5.362254,5.36
852982,269,3180,19,46,9999,0,1500,0,3582,5752,4,3,1478,490,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6120,960,0,33,38,40,22,27,25,33,27,21,65,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
853981,269,3180,19,46,9999,0,1500,0,3582,5971,4,3,1478,490,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6115,944,0,33,26,40,30,28,21,33,30,25,64,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
854982,269,3180,19,46,9999,0,1500,0,3582,5810,4,3,1478,490,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,5755,917,0,43,35,40,25,25,43,33,39,11,61,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
855981,269,3180,18,46,9999,0,1500,0,3582,5745,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,5820,910,0,38,26,21,26,36,5,31,38,28,62,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
856981,269,3180,18,46,9999,0,1500,0,3582,5709,4,3,1478,490,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6422,940,0,45,30,36,17,36,33,39,45,28,69,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
857981,269,3180,18,46,9999,0,1500,0,3582,5491,4,3,1478,490,2000,0,0,90,90,38,0,0,1,0,0,1440,1584,6919,812,0,100,33,31,30,33,100,94,100,21,14,0,0,15646,3244,0,3148,20,3168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
858982,269,3180,18,46,9999,0,1411,0,3582,5054,4,3,1478,490,2000,0,0,46,90,40,0,0,32,0,0,1440,1584,2225,666,0,69,35,40,22,36,68,50,69,25,35,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.411,5.054202,5.05
859982,269,3180,18,46,9999,0,1500,0,3582,5845,4,4,1478,525,2000,0,0,87,90,39,0,22,20,0,0,1440,1584,7389,1007,0,47,25,39,28,34,31,23,47,16,76,0,0,15646,3244,0,3148,20,3168,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
860982,269,3180,18,46,9999,0,1500,0,3582,5627,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,5890,938,0,35,26,35,33,30,35,11,27,31,63,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.582,1.5,5.372999999999999,5.37
861982,269,3180,18,46,9999,0,1500,0,3583,5653,4,3,1478,490,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,6300,960,0,39,22,27,34,31,28,27,39,30,67,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
862982,269,3180,18,46,9999,0,1500,0,3583,5618,4,3,1478,490,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6447,969,0,36,35,17,38,25,15,36,36,39,68,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
863982,269,3180,18,46,9999,0,1500,0,3583,6001,4,4,1478,490,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,9718,966,0,60,38,26,28,36,33,60,22,30,72,0,0,15646,3244,0,3148,20,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
864982,269,3180,18,46,9999,0,1500,0,3583,6184,4,4,1478,525,2000,0,0,83,90,43,0,21,12,0,0,1440,1584,7053,983,0,42,31,26,43,43,25,28,42,26,73,0,0,15646,3244,0,3148,20,3168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.583,1.5,5.3745,5.37
866045,295,3161,18,46,9999,0,1500,0,3570,6293,4,4,1478,525,2000,0,0,89,90,41,0,4,1,0,0,1440,1584,9652,954,0,50,30,25,45,39,25,47,50,28,92,0,0,15652,3225,0,3128,20,3149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.57,1.5,5.3549999999999995,5.36
866982,295,3161,18,46,9999,0,1500,0,3566,6504,4,4,1478,525,2000,0,0,88,90,43,0,9,4,0,0,1440,1584,5745,998,0,47,41,45,40,40,31,36,47,31,65,0,0,15652,3225,0,3128,20,3149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
867983,295,3161,18,46,9999,0,1500,0,3566,6129,4,4,1478,525,1804,0,0,90,90,40,0,0,0,0,0,1440,1584,5930,943,0,45,39,45,25,43,45,27,30,31,63,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
868983,295,3161,18,46,9999,0,1500,0,3566,6108,4,4,1478,525,1804,0,0,90,90,39,0,0,0,0,0,1440,1584,5551,948,0,38,43,31,43,51,16,38,29,34,60,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
869982,295,3161,18,46,9999,0,1500,0,3566,5983,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,5800,929,0,41,38,43,43,41,41,36,39,34,62,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
870982,295,3161,18,46,9999,0,1500,0,3566,5980,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,5868,930,0,52,37,38,34,30,15,52,42,25,63,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
871983,295,3161,18,46,9999,0,1500,0,3566,6069,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6006,933,0,36,33,39,33,36,18,33,36,16,63,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
872982,295,3161,18,46,9999,0,1500,0,3566,6158,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6099,942,0,42,33,39,46,39,22,22,42,16,65,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
873983,295,3161,18,46,9999,0,1500,0,3566,6162,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,8267,1079,0,50,36,45,34,34,17,42,50,22,79,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.566,1.5,5.349,5.35
874983,295,3161,18,46,9999,0,1500,0,3566,6354,4,4,1478,525,2000,0,0,87,90,40,0,0,6,0,0,1440,1584,6448,934,338,42,48,48,43,45,33,42,42,31,74,0,0,15652,3225,0,3128,20,3149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,100,3.566,1.5,5.349,5.35
875983,295,3161,18,47,9999,0,1500,0,3562,6657,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6997,976,0,42,38,43,40,36,42,33,21,17,73,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
876984,295,3161,18,47,9999,0,1500,0,3562,6878,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6921,1484,394,44,66,57,73,66,29,44,41,12,80,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,100,3.562,1.5,5.343,5.34
877984,295,3161,18,47,9999,0,1500,0,3562,6432,4,4,1478,525,2000,0,0,88,90,42,0,0,4,0,0,1440,1584,6933,1039,0,50,41,41,46,40,42,44,50,16,73,0,0,15652,3225,0,3128,20,3149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
878984,295,3161,18,47,9999,0,1500,0,3562,6707,4,4,1478,525,2000,0,0,89,90,41,0,0,2,0,0,1440,1584,7893,1034,0,45,36,40,40,43,44,45,36,22,80,0,0,15652,3225,0,3128,20,3149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
879985,295,3161,18,47,9999,0,1500,0,3562,6760,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,8241,1034,0,57,36,36,35,45,39,39,57,28,77,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
880984,295,3161,18,47,9999,0,1500,0,3562,6643,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7104,958,0,50,39,39,36,39,35,47,50,21,74,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
881984,295,3161,18,47,9999,0,1500,0,3562,6928,4,4,1478,525,2000,0,0,91,90,40,0,0,0,0,0,1440,1584,7300,1526,368,50,57,63,69,77,47,31,50,26,86,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,100,3.562,1.5,5.343,5.34
882985,295,3161,18,47,9999,0,1500,0,3562,6564,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,7096,1010,0,54,35,36,41,39,26,50,54,21,75,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
883985,295,3161,18,47,9999,0,1500,0,3562,6860,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7121,999,0,42,45,48,45,54,36,42,37,21,74,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.562,1.5,5.343,5.34
884986,295,3161,18,47,9999,0,1500,0,3562,6582,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7617,1467,376,56,50,52,50,44,38,56,33,22,84,0,0,15652,3225,0,3128,20,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,100,3.562,1.5,5.343,5.34
886049,291,3163,18,47,9999,0,1500,0,3558,6742,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7353,1450,366,44,47,45,59,54,42,44,42,28,84,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,100,3.558,1.5,5.337,5.34
886985,291,3163,18,47,9999,0,1500,0,3558,6788,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6586,1028,333,42,50,50,48,50,29,33,42,39,76,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,100,3.558,1.5,5.337,5.34
887985,291,3163,18,47,9999,0,1500,0,3558,6596,4,4,1478,525,1804,0,0,89,90,41,0,0,2,0,0,1440,1584,7311,1111,343,55,45,45,38,47,31,38,55,22,81,0,0,15655,3227,0,3131,20,3152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,100,3.558,1.5,5.337,5.34
888985,291,3163,18,47,9999,0,1500,0,3558,7041,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,7327,1509,349,50,57,57,61,57,39,44,50,27,85,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,100,3.558,1.5,5.337,5.34
889985,291,3163,18,47,9999,0,1500,0,3553,6939,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,7497,1491,433,54,47,47,42,45,47,42,54,26,87,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,100,3.553,1.5,5.3294999999999995,5.33
890985,291,3163,18,47,9999,0,1500,0,3553,6754,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,7815,1484,343,44,42,52,54,44,44,44,44,26,91,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,100,3.553,1.5,5.3294999999999995,5.33
891986,291,3163,18,47,9999,0,1500,0,3553,6562,4,4,1478,525,2000,0,0,90,90,41,0,0,0,0,0,1440,1584,7574,1459,325,45,42,39,47,45,42,45,44,34,81,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,100,3.553,1.5,5.3294999999999995,5.33
892985,291,3163,18,47,9999,0,1500,0,3553,6782,4,4,1478,525,2000,0,0,90,90,40,0,0,0,0,0,1440,1584,6365,966,0,50,40,40,39,40,50,27,38,33,74,0,0,15655,3227,0,3131,20,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.553,1.5,5.3294999999999995,5.33
