Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
1478997,364,3187,82,40,9999,0,1500,0,4000,7328,4,4,1478,525,2000,0,0,89,90,38,0,0,0,0,0,1440,1584,6598,1444,328,59,33,44,44,38,39,59,52,28,79,0,0,15610,3246,0,3152,24,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,4.0,1.5,6.0,6.0,5.78
1479998,364,3187,82,40,9999,0,1500,0,4000,6712,4,4,1478,525,2000,0,0,88,90,42,0,0,1,0,0,1440,1584,8974,1440,367,55,44,37,47,42,44,35,55,36,91,0,0,15610,3246,0,3152,24,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,100,4.0,1.5,6.0,6.0,5.78
1480997,364,3187,82,40,9999,0,1500,0,4000,6744,4,4,1478,525,2000,0,0,89,90,40,0,15,6,0,0,1440,1584,6994,1434,573,55,39,54,33,44,40,50,55,33,83,0,0,15610,3246,0,3152,24,3176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,100,4.0,1.5,6.0,6.0,5.78
1481997,364,3187,82,40,9999,0,1500,0,4000,6680,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6979,1454,498,55,73,57,61,61,50,23,55,30,76,0,0,15610,3246,0,3152,24,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,100,4.0,1.5,6.0,6.0,5.78
1482998,364,3187,82,40,9999,0,1500,0,4000,6280,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,5551,898,0,44,14,33,39,31,26,35,44,21,63,0,0,15610,3246,0,3152,24,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.0,1.5,6.0,6.0,5.78
1483998,364,3187,82,40,9999,0,1500,0,4006,6758,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6816,949,0,54,40,27,41,33,29,50,54,16,71,0,0,15610,3246,0,3152,24,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.006,1.5,6.009,6.01,5.79
1484998,364,3187,81,40,9999,0,1500,0,4006,6806,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6855,1468,364,52,47,47,57,38,23,45,52,26,80,0,0,15610,3246,0,3152,24,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,100,4.006,1.5,6.009,6.01,5.79
1486079,361,3188,81,40,9999,0,1500,0,4006,6978,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7300,1461,545,47,26,50,42,42,39,47,39,12,84,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,100,4.006,1.5,6.009,6.01,5.79
1486998,361,3188,81,40,9999,0,1500,0,4006,6878,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6987,1468,703,66,52,44,44,35,59,57,66,18,83,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,100,4.006,1.5,6.009,6.01,5.79
1487998,361,3188,81,40,9999,0,1500,0,4006,6421,4,4,1478,525,2000,0,0,90,90,38,0,0,2,0,0,1440,1584,6701,1454,356,56,55,62,56,64,47,56,52,36,76,0,0,15610,3247,0,3152,24,3177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,100,4.006,1.5,6.009,6.01,5.79
1488999,361,3188,81,40,9999,0,1500,0,4006,6533,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6944,1436,404,52,37,50,42,38,38,52,50,26,80,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,100,4.006,1.5,6.009,6.01,5.79
1489998,361,3188,81,40,9999,0,1500,0,4006,6533,4,4,1478,525,2000,0,0,88,90,35,0,0,0,0,0,1440,1584,6267,919,0,52,17,35,29,30,52,43,42,21,63,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.006,1.5,6.009,6.01,5.79
1490998,361,3188,81,40,9999,0,1500,0,4006,6653,4,4,1478,525,2000,0,0,90,90,36,0,0,3,0,0,1440,1584,7075,1469,398,61,42,41,47,44,42,44,61,26,82,0,0,15610,3247,0,3152,24,3177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,100,4.006,1.5,6.009,6.01,5.79
1491999,361,3188,81,40,9999,0,1500,0,4006,6557,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7229,951,0,55,18,29,26,22,36,42,55,17,73,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.006,1.5,6.009,6.01,5.79
1492999,361,3188,81,40,9999,0,1500,0,4006,6541,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6985,1472,415,57,44,42,47,38,57,36,52,30,82,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,100,4.006,1.5,6.009,6.01,5.79
1493999,361,3188,81,40,9999,0,1500,0,4000,6940,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7220,1276,361,50,39,50,47,47,30,42,50,28,76,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,100,4.0,1.5,6.0,6.0,5.78
1494999,361,3188,81,40,9999,0,1500,0,4000,6820,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6983,1481,376,56,50,54,50,57,36,47,56,30,84,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,100,4.0,1.5,6.0,6.0,5.78
1495999,361,3188,81,40,9999,0,1500,0,4000,6988,4,4,1478,525,2000,0,0,91,90,37,0,0,0,0,0,1440,1584,6841,1459,481,50,47,52,42,52,30,50,50,28,86,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,100,4.0,1.5,6.0,6.0,5.78
1496999,361,3188,81,40,9999,0,1500,0,4000,6948,4,4,1478,525,2000,0,0,90,90,39,0,0,0,0,0,1440,1584,8034,1490,529,57,44,50,33,42,42,44,57,26,93,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,100,4.0,1.5,6.0,6.0,5.78
1497999,361,3188,81,40,9999,0,1500,0,4000,6836,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6909,1376,336,56,44,54,47,47,33,45,56,31,81,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,100,4.0,1.5,6.0,6.0,5.78
1498999,361,3188,81,40,9999,0,1500,0,4000,6756,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6139,1416,672,54,42,52,42,44,34,50,54,21,77,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,100,4.0,1.5,6.0,6.0,5.78
1500000,361,3188,81,40,9999,0,1500,0,4000,6472,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,5491,1437,579,55,42,26,27,33,39,31,55,16,73,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,100,4.0,1.5,6.0,6.0,5.78
1501000,361,3188,81,40,9999,0,1500,0,4000,6872,4,4,1478,525,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,7360,944,0,62,52,47,50,50,33,50,62,17,74,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.0,1.5,6.0,6.0,5.78
1502000,361,3188,81,40,9999,0,1500,0,4000,6972,4,4,1478,525,2000,0,0,89,90,36,0,0,0,0,0,1440,1584,6719,1452,354,52,44,50,42,33,43,41,52,28,76,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,100,4.0,1.5,6.0,6.0,5.78
1503000,361,3188,81,40,9999,0,1500,0,4000,6088,4,4,1478,525,2000,0,0,90,90,34,0,0,2,0,0,1440,1584,5752,1400,393,47,44,47,38,44,43,38,47,22,70,0,0,15610,3247,0,3152,24,3177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,100,4.0,1.5,6.0,6.0,5.78
1504000,361,3188,81,40,9999,0,1500,0,4006,6521,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,7386,946,0,47,36,36,39,42,30,40,47,26,78,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.006,1.5,6.009,6.01,5.79
1505000,361,3188,81,41,9999,0,1500,0,4006,6225,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,6392,1392,328,52,47,52,37,50,50,39,52,26,70,0,0,15610,3247,0,3152,24,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,100,4.006,1.5,6.009,6.01,5.79
1506080,367,3188,81,41,9999,0,1500,0,4006,6966,4,4,1478,525,2000,0,0,90,90,34,0,0,0,0,0,1440,1584,6760,922,0,45,22,42,40,36,38,35,45,31,72,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4.006,1.5,6.009,6.01,5.79
1507001,367,3188,81,41,9999,0,1500,0,4006,6417,4,4,1478,525,2000,0,0,91,90,36,0,0,0,0,0,1440,1584,8069,1474,329,50,65,60,72,80,50,50,25,36,91,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,100,4.006,1.5,6.009,6.01,5.79
1508001,367,3188,81,41,9999,0,1500,0,3997,6575,4,4,1478,525,1804,0,0,90,90,36,0,0,0,0,0,1440,1584,6985,933,0,50,33,26,42,26,36,36,50,22,73,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.997,1.5,5.9955,6.0,5.78
1509000,367,3188,81,41,9999,0,1500,0,3997,6495,4,4,1478,525,1804,0,0,90,90,35,0,0,0,0,0,1440,1584,6740,900,0,54,30,39,21,27,54,25,37,21,70,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.997,1.5,5.9955,6.0,5.78
1510001,367,3188,81,41,9999,0,1500,0,3997,6123,4,4,1478,525,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,5847,917,0,50,17,40,26,31,35,50,44,22,63,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.997,1.5,5.9955,6.0,5.78
1511001,367,3188,81,41,9999,0,1500,0,3997,7094,4,4,1478,525,1804,0,0,90,90,33,0,0,0,0,0,1440,1584,6162,1383,329,44,42,36,39,42,30,42,44,22,70,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,100,3.997,1.5,5.9955,6.0,5.78
1512001,367,3188,81,41,9999,0,1500,0,3997,6327,4,4,1478,525,1804,0,0,90,90,34,0,0,0,0,0,1440,1584,6881,1387,315,50,41,52,50,54,50,27,47,31,73,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.997,1.5,5.9955,6.0,5.78
1513001,367,3188,81,41,9999,0,1500,0,3997,6511,4,4,1478,525,1804,0,0,89,90,33,0,0,0,0,0,1440,1584,6544,904,0,38,22,26,30,31,36,31,38,26,66,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.997,1.5,5.9955,6.0,5.78
1514001,367,3188,81,41,9999,0,1500,0,3989,7040,4,4,1478,525,1804,0,0,88,90,37,0,0,6,0,0,1440,1584,8731,1440,708,52,56,57,54,47,47,35,52,35,95,0,0,15610,3247,0,3153,24,3178,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,100,3.989,1.5,5.983499999999999,5.98,5.77
1515001,367,3188,81,40,9999,0,1500,0,3989,6988,4,4,1478,525,1804,0,0,90,90,42,0,8,5,0,0,1440,1584,7732,1434,466,63,47,47,47,45,39,63,52,40,93,0,0,15610,3247,0,3153,24,3178,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,100,3.989,1.5,5.983499999999999,5.98,5.77
1516002,367,3188,81,40,9999,0,1500,0,3989,7032,4,4,1478,525,2000,0,0,90,90,42,0,0,0,0,0,1440,1584,8776,1492,727,63,64,57,75,59,54,42,63,26,96,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,100,3.989,1.5,5.983499999999999,5.98,5.77
1517001,367,3188,81,40,9999,0,1500,0,3989,6549,4,4,1478,525,2000,0,0,90,90,44,0,5,2,0,0,1440,1584,7252,1426,540,59,50,44,54,50,54,52,59,22,85,0,0,15610,3247,0,3153,24,3178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,100,3.989,1.5,5.983499999999999,5.98,5.77
1518001,367,3188,81,40,9999,0,1500,0,3989,6625,4,4,1478,525,2000,0,0,90,90,42,0,0,0,0,0,1440,1584,6826,1455,505,55,52,50,54,42,42,52,55,33,81,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,100,3.989,1.5,5.983499999999999,5.98,5.77
1519002,367,3188,81,40,9999,0,1500,0,3989,6613,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6546,1446,585,52,37,44,52,50,47,31,52,30,78,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,100,3.989,1.5,5.983499999999999,5.98,5.77
1520001,367,3188,81,40,9999,0,1500,0,3989,6609,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6059,923,0,52,40,38,26,34,43,27,52,16,67,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.989,1.5,5.983499999999999,5.98,5.77
1521001,367,3188,81,40,9999,0,1500,0,3989,6514,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6577,960,0,63,17,40,17,30,43,39,63,21,67,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.989,1.5,5.983499999999999,5.98,5.77
1522002,367,3188,81,40,9999,0,1500,0,3989,6490,4,4,1478,525,2000,0,0,89,90,34,0,0,2,0,0,1440,1584,6687,948,0,57,56,39,45,41,42,50,57,12,70,0,0,15610,3247,0,3153,24,3178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.989,1.5,5.983499999999999,5.98,5.77
1523002,367,3188,81,40,9999,0,1500,0,3989,6725,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,5834,917,0,57,36,42,43,42,26,39,57,16,63,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.989,1.5,5.983499999999999,5.98,5.77
1524002,367,3188,81,40,9999,0,1500,0,3993,6895,4,4,1478,525,2000,0,0,90,90,33,0,0,0,0,0,1440,1584,5953,1421,661,56,52,66,61,60,38,56,50,22,77,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,100,3.993,1.5,5.9895,5.99,5.77
1525002,367,3188,81,41,9999,0,1500,0,3993,6832,4,4,1478,525,2000,0,0,91,90,35,0,0,0,0,0,1440,1584,6443,1405,414,60,42,44,52,42,42,33,60,26,76,0,0,15610,3247,0,3153,24,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,100,3.993,1.5,5.9895,5.99,5.77
1526078,367,3190,81,41,9999,0,1500,0,3993,6580,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,5951,1020,370,59,47,47,47,55,38,38,59,21,78,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,100,3.993,1.5,5.9895,5.99,5.77
1527002,367,3190,81,41,9999,0,1500,0,3993,6384,4,4,1478,525,2000,0,0,90,90,38,0,0,0,0,0,1440,1584,6834,981,0,55,39,44,25,31,55,55,43,25,75,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.993,1.5,5.9895,5.99,5.77
1528002,367,3190,81,41,9999,0,1500,0,3993,6979,4,4,1478,525,1804,0,0,90,90,36,0,0,2,0,0,1440,1584,6765,958,0,52,33,40,40,33,52,41,44,26,71,0,0,15610,3249,0,3154,24,3179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.993,1.5,5.9895,5.99,5.77
1529002,367,3190,81,41,9999,0,1500,0,3993,6664,4,4,1478,525,2000,0,0,89,90,36,0,0,0,0,0,1440,1584,6767,1265,232,59,44,39,33,44,59,31,52,30,79,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,100,3.993,1.5,5.9895,5.99,5.77
1530003,367,3190,81,41,9999,0,1500,0,3993,6560,4,4,1478,525,2000,0,0,91,90,38,0,0,0,0,0,1440,1584,6569,1114,225,56,33,38,38,33,56,18,50,16,75,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,100,3.993,1.5,5.9895,5.99,5.77
1531002,367,3190,81,41,9999,0,1500,0,3993,6324,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,6426,1468,398,57,35,54,52,52,42,38,57,22,78,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,100,3.993,1.5,5.9895,5.99,5.77
1532003,367,3190,81,41,9999,0,1500,0,3993,6648,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7021,963,0,55,42,35,42,42,42,47,55,23,73,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.993,1.5,5.9895,5.99,5.77
1533003,367,3190,81,41,9999,0,1500,0,3993,6656,4,4,1478,525,2000,0,0,90,90,34,0,0,2,0,0,1440,1584,7173,969,0,55,33,47,27,27,50,36,55,31,73,0,0,15610,3249,0,3154,24,3179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.993,1.5,5.9895,5.99,5.77
1534003,367,3190,81,41,9999,0,1500,0,3995,6475,4,4,1478,525,2000,0,0,89,90,36,0,0,0,0,0,1440,1584,7214,982,0,52,38,35,35,31,52,50,44,27,76,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.995,1.5,5.9925,5.99,5.77
1535003,367,3190,81,41,9999,0,1500,0,3995,6471,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,6497,927,0,55,35,35,30,33,22,55,54,33,69,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.995,1.5,5.9925,5.99,5.77
1536003,367,3190,81,41,9999,0,1500,0,3995,7031,4,4,1478,525,2000,0,0,90,90,35,0,0,0,0,0,1440,1584,5808,1242,295,52,50,52,42,50,39,45,52,26,69,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.995,1.5,5.9925,5.99,5.77
1537003,367,3190,81,41,9999,0,1500,0,3995,6483,4,4,1478,525,2000,0,0,90,90,36,0,0,0,0,0,1440,1584,7026,1472,360,47,50,60,50,42,39,47,43,25,82,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,100,3.995,1.5,5.9925,5.99,5.77
1538004,367,3190,81,41,9999,0,1500,0,3995,6771,4,4,1478,525,2000,0,0,90,90,37,0,0,0,0,0,1440,1584,7278,960,0,60,35,33,38,33,44,19,60,28,75,0,0,15610,3249,0,3154,24,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.995,1.5,5.9925,5.99,5.77
