Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
658034,1704,1376,81,39,9999,0,1500,0,3996,6125,4,4,1478,525,1804,1,1,73,72,51,0,73,0,30,4,1440,1584,4145,1469,278,39,43,31,35,33,30,26,39,14,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.996,1.5,5.994,5.99
659034,1704,1376,81,39,9999,0,1500,0,3996,6077,4,4,1478,525,1804,1,1,73,72,50,0,73,0,46,4,1440,1584,4192,1473,281,43,27,27,31,35,23,11,43,19,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.996,1.5,5.994,5.99
660059,1699,1376,81,39,9999,0,1500,0,3996,6129,4,4,1478,525,1804,1,1,73,72,51,0,73,0,13,4,1440,1584,4281,1469,278,43,22,40,30,35,11,43,40,19,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.996,1.5,5.994,5.99
661035,1699,1376,81,39,9999,0,1500,0,3995,6076,4,4,1478,525,1804,1,1,73,72,50,0,73,0,19,4,1440,1584,4598,1484,282,47,29,35,31,26,31,19,47,19,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.995,1.5,5.9925,5.99
662035,1699,1376,81,39,9999,0,1500,0,3995,6136,4,4,1478,525,1555,1,1,73,72,51,0,73,0,14,4,1440,1584,4841,1472,278,47,39,31,26,35,26,14,47,19,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.995,1.5,5.9925,5.99
663035,1699,1376,81,39,9999,0,1500,0,3995,6208,4,4,1478,525,1555,1,1,73,72,50,0,73,0,20,4,1440,1584,4470,1477,278,39,36,35,35,48,30,33,39,5,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.995,1.5,5.9925,5.99
664035,1699,1376,81,39,9999,0,1500,0,3995,6140,4,4,1478,525,1555,1,1,73,72,50,0,73,0,45,4,1440,1584,4400,1469,281,39,25,23,39,31,28,33,39,11,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.995,1.5,5.9925,5.99
665036,1699,1376,81,39,9999,0,1500,0,3995,6220,4,4,1478,525,1804,1,1,73,72,51,0,73,0,46,4,1440,1584,4520,1465,282,50,39,47,36,38,31,19,50,15,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.995,1.5,5.9925,5.99
666035,1699,1376,81,39,9999,0,1500,0,3995,6188,4,4,1478,525,1804,1,1,73,72,51,0,73,0,29,4,1440,1584,4543,1476,292,55,27,18,47,45,19,11,55,33,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.995,1.5,5.9925,5.99
667036,1699,1376,81,39,9999,0,1500,0,3995,6224,4,4,1478,525,1804,1,1,73,72,51,0,73,0,12,4,1440,1584,4756,1481,299,52,25,33,31,36,15,31,52,28,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.995,1.5,5.9925,5.99
668035,1699,1376,81,39,9999,0,1500,0,3995,6172,4,4,1478,525,1804,1,1,73,72,51,0,73,0,35,4,1440,1584,4556,1475,304,36,40,31,31,35,25,25,36,28,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.995,1.5,5.9925,5.99
669035,1699,1376,81,39,9999,0,1500,0,3995,6172,4,4,1478,525,1804,1,1,73,72,50,0,73,0,92,4,1440,1584,4645,1476,299,52,33,50,33,35,25,5,52,39,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.995,1.5,5.9925,5.99
670035,1699,1376,81,39,9999,0,1500,0,3995,6272,4,4,1478,525,1804,1,1,73,72,50,0,73,0,25,4,1440,1584,4518,1466,295,60,18,31,39,29,27,11,60,15,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.995,1.5,5.9925,5.99
671036,1699,1376,81,40,9999,0,1500,0,3992,6379,4,4,1478,525,1804,1,1,73,72,51,0,73,0,35,4,1440,1584,4191,1477,282,76,44,44,38,44,47,39,76,27,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.992,1.5,5.9879999999999995,5.99
672035,1699,1376,81,40,9999,0,1500,0,3992,6047,4,4,1478,525,2000,1,1,73,72,51,0,73,0,116,4,1440,1584,4156,1464,283,50,39,50,31,31,30,33,50,11,43,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.992,1.5,5.9879999999999995,5.99
673036,1699,1376,81,40,9999,0,1491,0,3992,5952,4,4,1478,525,1353,1,1,73,72,51,0,73,0,64,4,1440,1584,3856,1461,276,50,45,42,23,35,15,28,50,19,42,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100,3.992,1.491,5.952072,5.95
674035,1699,1376,81,40,9999,0,1500,0,3992,6067,4,4,1478,525,1555,1,1,73,72,51,0,73,0,38,4,1440,1584,4261,1476,280,52,38,42,42,38,15,19,52,31,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.992,1.5,5.9879999999999995,5.99
675035,1699,1376,81,40,9999,0,1500,0,3992,6283,4,4,1478,525,1804,1,1,73,72,50,0,73,0,38,4,1440,1584,4668,1473,301,52,33,25,39,38,38,14,52,19,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.992,1.5,5.9879999999999995,5.99
676036,1699,1376,81,40,9999,0,1498,0,3992,5980,4,4,1478,525,1804,1,1,73,72,50,0,73,0,132,4,1440,1584,3792,1455,287,47,40,47,30,31,28,23,47,14,42,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.992,1.498,5.980016,5.98
677037,1699,1376,81,40,9999,0,1500,0,3991,6269,4,4,1478,525,1804,1,1,73,72,51,0,73,0,33,4,1440,1584,4597,1467,299,52,25,42,33,38,11,19,52,19,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.991,1.5,5.9865,5.99
678036,1699,1376,81,40,9999,0,1500,0,3991,6142,4,4,1478,525,1804,1,1,73,72,51,0,73,0,49,4,1440,1584,4492,1468,297,52,42,45,31,36,21,11,52,16,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100,3.991,1.5,5.9865,5.99
679036,1699,1376,81,40,9999,0,1500,0,3991,6150,4,4,1478,525,1804,1,1,73,72,51,0,73,0,63,4,1440,1584,4382,1471,291,42,33,42,33,39,30,38,42,11,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.991,1.5,5.9865,5.99
680059,1718,1375,81,40,9999,0,1500,0,3991,6190,4,4,1478,525,1804,1,1,73,72,51,0,73,0,82,4,1440,1584,4516,1470,302,52,39,45,27,25,21,30,52,14,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.991,1.5,5.9865,5.99
681036,1718,1375,81,40,9999,0,1500,0,3992,6099,4,4,1478,525,2000,1,1,73,72,50,0,73,0,59,4,1440,1584,4505,1463,288,36,27,33,39,36,36,23,33,11,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.992,1.5,5.9879999999999995,5.99
682036,1718,1375,81,40,9999,0,1500,0,3992,6203,4,4,1478,525,1804,1,1,73,72,50,0,73,0,45,4,1440,1584,4337,1462,290,44,43,42,18,47,25,21,44,14,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.992,1.5,5.9879999999999995,5.99
683036,1718,1375,81,40,9999,0,1500,0,3992,6187,4,4,1478,525,1804,1,1,73,72,51,0,73,0,25,4,1440,1584,4264,1465,283,47,52,36,29,47,10,22,47,15,45,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.992,1.5,5.9879999999999995,5.99
684036,1718,1375,81,40,9999,0,1500,0,3992,6155,4,4,1478,525,1804,1,1,73,72,51,0,73,0,34,4,1440,1584,4300,1484,285,36,42,42,38,38,21,36,27,11,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.992,1.5,5.9879999999999995,5.99
685037,1718,1375,81,40,9999,0,1500,0,3992,6107,4,4,1478,525,1804,1,1,73,72,50,0,73,0,71,4,1440,1584,4392,1465,279,50,18,36,35,36,25,15,50,27,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.992,1.5,5.9879999999999995,5.99
686037,1718,1375,81,40,9999,0,1500,0,3992,6095,4,4,1478,525,1804,1,1,73,72,51,0,73,0,64,4,1440,1584,4436,1463,281,47,35,31,45,39,11,16,47,19,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.992,1.5,5.9879999999999995,5.99
687037,1718,1375,81,40,9999,0,1500,0,3992,6179,4,4,1478,525,1804,1,1,73,72,50,0,73,0,41,4,1440,1584,4422,1474,281,35,36,31,35,27,35,19,30,23,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.992,1.5,5.9879999999999995,5.99
688036,1718,1375,81,40,9999,0,1500,0,3992,6115,4,4,1478,525,1804,1,1,73,72,50,0,73,0,61,4,1440,1584,4469,1474,291,54,13,39,36,31,27,23,54,11,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.992,1.5,5.9879999999999995,5.99
689037,1718,1375,81,40,9999,0,1500,0,3992,6299,4,4,1478,525,1804,1,1,73,72,50,0,73,0,39,4,1440,1584,4554,1493,289,52,42,35,33,38,15,11,52,19,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.992,1.5,5.9879999999999995,5.99
690037,1718,1375,81,40,9999,0,1500,0,3992,6079,4,4,1478,525,1804,1,1,72,72,50,0,73,0,51,4,1440,1584,4707,1474,270,44,39,42,43,40,36,22,44,10,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100,3.992,1.5,5.9879999999999995,5.99
691037,1718,1375,81,39,9999,0,1500,0,3992,6235,4,4,1478,525,1804,1,1,73,72,51,0,73,0,78,4,1440,1584,4587,1481,287,39,27,33,23,39,38,19,39,19,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.992,1.5,5.9879999999999995,5.99
692037,1718,1375,81,39,9999,0,1500,0,3992,6179,4,4,1478,525,1804,1,1,73,72,50,0,73,0,87,4,1440,1584,4786,1468,274,42,40,42,35,40,23,15,42,15,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,3.992,1.5,5.9879999999999995,5.99
693037,1718,1375,81,39,9999,0,1500,0,3992,6383,4,4,1478,525,1804,1,1,72,72,50,0,73,0,50,4,1440,1584,4661,1477,282,41,31,33,39,35,21,41,38,30,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.992,1.5,5.9879999999999995,5.99
694037,1718,1375,81,39,9999,0,1500,0,3992,6259,4,4,1478,525,1804,1,1,73,72,50,0,73,0,20,4,1440,1584,4878,1471,280,36,27,42,33,31,28,27,36,27,49,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.992,1.5,5.9879999999999995,5.99
695037,1718,1375,81,39,9999,0,1500,0,3992,6187,4,4,1478,525,1804,1,1,73,72,50,0,73,0,43,4,1440,1584,4336,1473,284,50,39,38,29,35,39,21,50,11,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.992,1.5,5.9879999999999995,5.99
696037,1718,1375,81,39,9999,0,1500,0,3992,6271,4,4,1478,525,1804,1,1,73,72,51,0,73,0,21,4,1440,1584,4774,1475,275,47,23,39,38,29,25,30,47,23,49,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100,3.992,1.5,5.9879999999999995,5.99
697038,1718,1375,81,39,9999,0,1500,0,3992,6223,4,4,1478,525,1804,1,1,73,72,51,0,73,0,79,4,1440,1584,4162,1474,277,43,31,27,42,31,43,23,31,10,44,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.992,1.5,5.9879999999999995,5.99
698039,1718,1375,81,39,9999,0,1500,0,3992,6159,4,4,1478,525,1804,1,1,73,72,51,0,73,0,44,4,1440,1584,4269,1475,279,47,35,36,45,38,25,16,47,19,45,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.992,1.5,5.9879999999999995,5.99
699038,1718,1375,81,39,9999,0,1500,0,3992,6215,4,4,1478,525,1804,1,1,73,72,50,0,73,0,58,4,1440,1584,4281,1481,283,50,36,31,27,35,16,21,50,22,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.992,1.5,5.9879999999999995,5.99
700062,1717,1376,81,39,9999,0,1500,0,3992,6031,4,4,1478,525,1804,1,1,73,72,50,0,73,0,120,4,1440,1584,4040,1461,273,47,29,18,39,35,11,27,47,27,43,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.992,1.5,5.9879999999999995,5.99
701039,1717,1376,81,40,9999,0,1500,0,3992,5991,4,4,1478,525,2000,1,1,73,72,50,0,73,0,107,4,1440,1584,3958,1468,277,36,38,36,33,38,35,28,36,30,44,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.992,1.5,5.9879999999999995,5.99
702039,1717,1376,81,40,9999,0,1500,0,3992,6295,4,4,1478,525,1555,1,1,72,72,51,0,73,0,127,4,1440,1584,4874,1479,272,55,29,45,36,33,28,19,55,19,50,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100,3.992,1.5,5.9879999999999995,5.99
703039,1717,1376,81,40,9999,0,1500,0,3992,6051,4,4,1478,525,1555,1,1,73,72,51,0,73,0,79,4,1440,1584,4620,1470,273,44,42,23,35,33,23,19,44,15,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100,3.992,1.5,5.9879999999999995,5.99
704039,1717,1376,81,40,9999,0,1500,0,3992,6255,4,4,1478,525,1555,1,1,73,72,50,0,73,0,18,4,1440,1584,4206,1463,284,44,27,42,38,38,25,22,44,23,45,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.992,1.5,5.9879999999999995,5.99
705040,1717,1376,81,40,9999,0,1500,0,3992,6235,4,4,1478,525,1804,1,1,73,72,50,0,73,0,15,4,1440,1584,4819,1471,279,52,39,44,27,31,27,19,52,23,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.992,1.5,5.9879999999999995,5.99
706041,1717,1376,81,40,9999,0,1500,0,3992,6087,4,4,1478,525,1804,1,1,73,72,51,0,73,0,38,4,1440,1584,4494,1475,279,39,29,42,35,27,21,33,39,11,47,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.992,1.5,5.9879999999999995,5.99
707041,1717,1376,81,40,9999,0,1500,0,3992,6103,4,4,1478,525,1804,1,1,73,72,51,0,73,0,103,4,1440,1584,4325,1458,274,42,29,39,33,31,21,27,42,19,45,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100,3.992,1.5,5.9879999999999995,5.99
708040,1717,1376,81,40,9999,0,1500,0,3992,6207,4,4,1478,525,1804,1,1,73,72,51,0,73,0,88,4,1440,1584,4205,1477,278,56,35,29,27,39,27,27,56,28,44,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.992,1.5,5.9879999999999995,5.99
709041,1717,1376,81,40,9999,0,1500,0,3992,6071,4,4,1478,525,1804,1,1,73,72,50,0,73,0,82,4,1440,1584,4223,1457,289,47,36,27,33,39,11,23,47,21,45,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.992,1.5,5.9879999999999995,5.99
710041,1717,1376,81,40,9999,0,1500,0,3992,6071,4,4,1478,525,1804,1,1,73,72,51,0,73,0,34,4,1440,1584,4078,1465,284,36,33,19,31,27,19,31,36,27,44,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.992,1.5,5.9879999999999995,5.99
711041,1717,1376,80,40,9999,0,1500,0,3989,6262,4,4,1478,525,1804,1,1,73,72,50,0,73,0,55,4,1440,1584,4179,1465,281,47,27,42,19,38,27,22,47,19,44,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.989,1.5,5.983499999999999,5.98
712041,1717,1376,80,40,9999,0,1500,0,3989,6250,4,4,1478,525,2000,1,1,73,72,51,0,72,0,173,4,1440,1584,4696,1470,302,50,38,33,33,31,23,26,50,22,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.989,1.5,5.983499999999999,5.98
713041,1717,1376,80,40,9999,0,1500,0,3989,6159,4,4,1478,525,2000,1,1,73,72,50,0,73,0,60,4,1440,1584,4641,1480,283,55,29,31,35,23,25,19,55,22,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.989,1.5,5.983499999999999,5.98
714042,1717,1376,80,40,9999,0,1500,0,3989,6426,4,4,1478,525,2000,1,1,73,72,51,0,73,0,90,4,1440,1584,4618,1475,278,44,33,35,33,35,28,19,44,19,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.989,1.5,5.983499999999999,5.98
715041,1717,1376,80,40,9999,0,1500,0,3989,6099,4,4,1478,525,2000,1,1,73,72,50,0,73,0,25,4,1440,1584,4374,1462,277,44,33,23,29,33,37,21,44,19,46,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,3.989,1.5,5.983499999999999,5.98
716042,1717,1376,80,40,9999,0,1500,0,3989,6234,4,4,1478,525,2000,1,1,73,72,50,0,73,0,38,4,1440,1584,4619,1473,279,50,36,54,31,38,25,11,50,19,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.989,1.5,5.983499999999999,5.98
717042,1717,1376,80,40,9999,0,1500,0,3989,6294,4,4,1478,525,1804,1,1,73,72,50,0,73,0,20,4,1440,1584,4637,1468,281,33,33,27,31,39,33,33,33,19,48,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.989,1.5,5.983499999999999,5.98
