Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
950052,1235,1913,14,46,9999,0,1500,0,3533,6369,4,3,1478,490,1555,0,0,72,72,42,0,0,0,0,0,1440,1584,9541,998,0,38,11,11,19,25,26,16,38,19,77,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
951053,1235,1913,14,46,9999,0,1500,0,3533,6444,4,3,1478,490,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,9453,997,0,36,22,11,16,28,36,28,30,14,77,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
952052,1235,1913,14,46,9999,0,1500,0,3534,6477,4,3,1478,490,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,9148,973,0,33,28,11,6,21,33,19,31,10,74,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.534,1.5,5.301,5.3
953052,1235,1913,14,46,9999,0,1500,0,3534,6470,4,3,1478,490,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,9068,966,0,39,23,16,28,19,25,23,39,5,73,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.534,1.5,5.301,5.3
954053,1235,1913,14,46,9999,0,1500,0,3534,6576,4,3,1574,490,1555,0,0,72,72,41,0,0,0,0,0,1440,1584,9110,967,0,31,23,22,38,35,30,25,31,0,74,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.534,1.5,5.301,5.3
955053,1235,1913,14,46,9999,0,1500,0,3534,6587,4,4,1478,490,1555,0,0,72,72,42,0,0,0,0,0,1440,1584,9388,1430,324,33,17,33,33,30,28,21,33,22,80,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,100,3.534,1.5,5.301,5.3
956053,1235,1913,14,46,9999,0,1500,0,3534,6400,4,4,1478,525,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,8912,1381,329,27,37,41,63,60,26,23,27,10,78,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,100,3.534,1.5,5.301,5.3
957053,1235,1913,14,46,9999,0,1500,0,3534,6255,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,8862,1374,322,28,17,35,26,25,28,17,21,10,78,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,100,3.534,1.5,5.301,5.3
958053,1235,1913,14,46,9999,0,1500,0,3537,5913,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,7635,895,0,30,21,27,16,19,14,30,25,0,67,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
959053,1235,1913,14,46,9999,0,1500,0,3537,5973,4,3,1478,525,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,8684,929,0,33,11,21,16,16,10,25,33,19,69,0,0,13396,2002,0,1831,63,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
960105,1224,1913,14,46,9999,0,1500,0,3537,6126,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9136,965,0,33,11,26,16,11,33,23,28,18,74,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
961054,1224,1913,14,46,9999,0,1500,0,3537,6472,4,4,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9650,1000,0,40,21,36,27,17,33,25,40,14,66,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
962054,1224,1913,14,46,9999,0,1500,0,3537,6094,4,4,1478,525,1555,0,0,67,72,46,0,18,7,0,0,1440,1584,8551,948,0,39,19,16,25,5,31,22,39,5,69,0,0,13396,2003,0,1832,63,1895,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
963053,1224,1913,14,46,9999,0,1500,0,3537,5977,4,3,1478,490,1555,0,0,72,72,46,0,0,0,0,0,1440,1584,9169,952,0,36,5,28,21,23,25,21,36,10,74,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
964054,1224,1913,14,46,9999,0,1500,0,3537,5807,4,3,1478,490,1555,0,0,72,72,45,0,0,0,0,0,1440,1584,8345,965,0,36,35,33,23,27,10,30,36,19,68,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
965054,1224,1913,14,46,9999,0,1500,0,3537,5928,4,3,1478,490,1555,0,0,72,72,44,0,0,0,0,0,1440,1584,8401,942,0,28,21,36,15,11,23,28,22,18,67,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
966054,1224,1913,14,46,9999,0,1500,0,3537,5991,4,3,1478,490,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,8852,962,0,31,21,26,33,15,19,31,28,10,71,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
967054,1224,1913,14,46,9999,0,1500,0,3537,6126,4,3,1478,490,1555,0,0,72,72,44,0,0,0,0,0,1440,1584,8700,972,0,36,19,23,10,30,11,26,36,5,71,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
968055,1224,1913,14,46,9999,0,1500,0,3539,6338,4,3,1478,490,1555,0,0,72,72,42,0,0,0,0,0,1440,1584,8784,962,0,27,25,28,22,23,10,21,27,10,72,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
969054,1224,1913,14,46,9999,0,1500,0,3539,6331,4,3,1478,490,1555,0,0,72,72,43,0,0,0,0,0,1440,1584,8910,966,0,33,25,30,27,11,27,33,33,14,72,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
970054,1224,1913,14,46,9999,0,1500,0,3539,6186,4,3,1478,490,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,8978,987,0,25,21,25,25,37,25,25,21,18,72,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
971054,1224,1913,14,46,9999,0,1500,0,3539,6699,4,3,1478,490,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,8818,954,0,28,15,16,27,11,28,27,21,10,72,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
972054,1224,1913,14,46,9999,0,1500,0,3539,5977,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,8759,966,0,30,25,25,15,23,28,25,30,5,71,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
973055,1224,1913,14,46,9999,0,1500,0,3539,6012,4,3,1478,490,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,9017,947,0,38,19,28,26,23,5,38,25,25,73,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
974054,1224,1913,14,46,9999,0,1500,0,3539,5956,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9065,945,0,28,25,25,34,27,25,28,21,10,73,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
975054,1224,1913,14,46,9999,0,1500,0,3539,6012,4,3,1478,490,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,8795,937,0,25,25,34,25,25,11,25,25,18,71,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
976055,1224,1913,14,46,9999,0,1500,0,3539,5977,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,8865,926,0,37,25,26,16,23,16,37,36,10,70,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
977054,1224,1913,14,46,9999,0,1500,0,3539,6065,4,3,1478,490,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,8900,931,0,33,31,26,23,37,25,21,33,5,73,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.539,1.5,5.3085,5.31
978055,1224,1913,14,46,9999,0,1500,0,3540,6007,4,3,1478,490,1804,0,0,72,72,41,0,0,0,0,0,1440,1584,9350,950,0,33,21,30,28,23,31,16,33,14,75,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.54,1.5,5.3100000000000005,5.31
979055,1224,1913,14,46,9999,0,1500,0,3540,6049,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9140,938,0,30,11,25,25,21,30,15,28,19,74,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.54,1.5,5.3100000000000005,5.31
980104,1227,1912,14,46,9999,0,1500,0,3540,6276,4,3,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9550,952,0,36,21,33,25,21,31,6,36,14,76,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.54,1.5,5.3100000000000005,5.31
981055,1227,1912,14,46,9999,0,1500,0,3540,6570,4,4,1478,490,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,10380,996,0,34,22,30,30,31,33,34,28,14,82,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.54,1.5,5.3100000000000005,5.31
982055,1227,1912,14,46,9999,0,1500,0,3540,6708,4,4,1478,525,1555,0,0,72,72,44,0,0,0,0,0,1440,1584,9835,1374,315,40,36,45,31,36,25,30,40,0,84,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.54,1.5,5.3100000000000005,5.31
983055,1227,1912,14,46,9999,0,1500,0,3540,6856,4,4,1478,525,1555,0,0,72,72,44,0,0,0,0,0,1440,1584,9451,1386,309,31,38,31,34,30,31,31,30,14,82,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,100,3.54,1.5,5.3100000000000005,5.31
984055,1227,1912,14,46,9999,0,1500,0,3540,6488,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,9423,1475,316,31,22,35,31,38,29,31,28,34,84,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,100,3.54,1.5,5.3100000000000005,5.31
985055,1227,1912,14,46,9999,0,1500,0,3540,6605,4,4,1478,525,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,9525,1387,327,36,30,38,28,30,36,23,33,10,83,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,100,3.54,1.5,5.3100000000000005,5.31
986055,1227,1912,14,46,9999,0,1500,0,3540,6350,4,4,1478,525,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,9126,1381,315,31,36,26,17,36,30,31,25,10,80,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,100,3.54,1.5,5.3100000000000005,5.31
987055,1227,1912,14,46,9999,0,1500,0,3540,6446,4,4,1574,525,1804,0,0,72,72,44,0,0,0,0,0,1440,1584,9119,921,0,26,11,25,28,15,25,11,26,10,73,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.54,1.5,5.3100000000000005,5.31
988055,1227,1912,14,46,9999,0,1500,0,3532,6590,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9174,925,0,31,23,11,16,23,30,28,31,19,75,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.532,1.5,5.298,5.3
989055,1227,1912,14,46,9999,0,1500,0,3532,6583,4,4,1478,525,1804,0,0,72,72,42,0,0,0,0,0,1440,1584,9340,937,0,36,25,19,28,23,25,36,27,10,74,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.532,1.5,5.298,5.3
990055,1227,1912,14,46,9999,0,1500,0,3533,6334,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9475,944,0,31,21,27,25,11,28,26,31,14,76,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
991056,1227,1912,13,46,9999,0,1500,0,3533,6433,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9173,946,0,33,15,31,25,34,21,25,33,10,73,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
992056,1227,1912,13,46,9999,0,1500,0,3533,6274,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9359,948,0,36,37,21,28,25,29,33,36,22,75,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
993055,1227,1912,13,46,9999,0,1500,0,3533,6193,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9209,951,0,30,25,33,34,16,19,25,30,14,75,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
994056,1227,1912,13,46,9999,0,1500,0,3533,6285,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9262,945,0,30,30,21,27,25,30,28,25,19,75,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
995056,1227,1912,13,46,9999,0,1500,0,3533,6401,4,4,1670,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,9354,952,0,39,11,28,25,16,26,21,39,10,75,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
996056,1227,1912,13,46,9999,0,1500,0,3533,5755,4,4,1478,525,1804,0,0,72,72,43,0,0,0,0,0,1440,1584,10058,970,0,40,25,25,28,21,40,31,33,5,81,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
997056,1227,1912,13,46,9999,0,1500,0,3533,6097,4,4,1478,525,1804,0,0,68,72,44,0,0,7,0,0,1440,1584,9072,813,0,36,38,28,31,34,21,36,36,19,72,0,0,13396,2001,0,1830,63,1893,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.533,1.5,5.2995,5.3
998056,1227,1912,13,46,9999,0,1500,0,3537,6490,4,4,1478,525,1804,0,0,72,72,46,0,0,0,0,0,1440,1584,8485,986,0,39,33,31,33,31,22,26,39,18,69,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
999056,1227,1912,13,46,9999,0,1500,0,3537,6769,4,4,1478,525,1804,0,0,72,72,45,0,0,0,0,0,1440,1584,10940,1008,0,39,28,22,27,11,30,38,39,18,86,0,0,13396,2001,0,1830,63,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1000106,1210,1913,13,46,9999,0,1500,0,3537,6656,4,4,1478,525,1804,0,0,72,72,48,0,0,0,0,0,1440,1584,10913,996,0,45,30,36,21,30,45,26,27,5,86,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1001056,1210,1913,13,46,9999,0,1500,0,3537,6646,4,4,1478,525,1804,0,0,72,72,48,0,0,0,0,0,1440,1584,10667,1011,0,45,37,23,25,21,36,28,45,0,84,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1002057,1210,1913,13,46,9999,0,1500,0,3537,6455,4,4,1478,525,1353,0,0,72,72,47,0,0,0,0,0,1440,1584,10404,973,0,39,25,27,33,19,25,39,29,25,82,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1003056,1210,1913,13,46,9999,0,1500,0,3537,6702,4,4,1478,525,1555,0,0,72,72,46,0,0,0,0,0,1440,1584,10337,972,0,43,21,19,28,23,34,26,43,14,82,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1004057,1210,1913,13,46,9999,0,1500,0,3537,6709,4,4,1670,525,1555,0,0,72,72,46,0,0,0,0,0,1440,1584,10508,969,0,42,36,11,21,33,19,26,42,10,83,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1005056,1210,1913,13,46,9999,0,1500,0,3537,6925,4,4,1862,525,1555,0,0,72,72,45,0,0,0,0,0,1440,1584,10552,979,0,43,25,21,23,23,28,17,43,5,83,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1006056,1210,1913,13,46,9999,0,1500,0,3537,6808,4,4,1478,525,1555,0,0,72,72,45,0,0,0,0,0,1440,1584,10513,975,0,39,16,26,28,14,28,36,39,5,84,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1007056,1210,1913,13,46,9999,0,1500,0,3537,6967,4,4,1478,525,1353,0,0,61,72,48,0,15,13,0,0,1440,1584,10368,1014,0,39,22,30,14,36,21,30,39,22,83,0,0,13396,2003,0,1832,63,1895,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.537,1.5,5.3055,5.31
1008057,1210,1913,13,46,9999,0,1500,0,3520,6783,4,4,1478,525,2000,0,0,72,72,49,0,0,0,0,0,1440,1584,10558,970,0,45,11,36,19,19,25,45,31,14,84,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.52,1.5,5.28,5.28
1009057,1210,1913,13,46,9999,0,1500,0,3520,6899,4,4,1478,525,1555,0,0,72,72,48,0,0,0,0,0,1440,1584,10592,1005,0,33,31,5,17,25,33,31,31,19,84,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.52,1.5,5.28,5.28
1010058,1210,1913,13,46,9999,0,1500,0,3520,6575,4,4,1478,525,1555,0,0,72,72,47,0,0,0,0,0,1440,1584,10758,1011,0,47,16,26,34,31,31,16,47,10,86,0,0,13396,2003,0,1832,63,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.52,1.5,5.28,5.28
