Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round
977066,1549,1732,59,39,9999,0,1495,0,3772,5639,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4372,1374,0,33,28,40,31,25,33,33,31,36,43,0,0,14806,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.772,1.495,5.63914,5.64
978066,1549,1732,59,39,9999,0,1500,0,3772,5695,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4340,1371,0,30,39,36,38,38,11,12,30,25,43,0,0,14806,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.772,1.5,5.6579999999999995,5.66
979102,1553,1732,59,39,9999,0,1475,0,3772,5563,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4422,1367,0,38,30,38,34,35,11,38,33,37,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.772,1.475,5.5637,5.56
980066,1553,1732,59,39,9999,0,1492,0,3772,5627,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4422,1367,0,38,30,38,34,35,11,38,33,37,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.772,1.492,5.6278239999999995,5.63
981066,1553,1732,59,39,9999,0,1459,0,3770,5500,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4425,1376,0,31,22,45,30,33,6,30,31,37,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.459,5.500430000000001,5.5
982066,1553,1732,59,39,9999,0,1463,0,3770,5515,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4303,1357,0,31,26,43,30,31,0,26,31,34,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.463,5.51551,5.52
983066,1553,1732,59,39,9999,0,1478,0,3770,5572,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4368,1372,0,34,30,40,33,30,34,33,33,26,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.478,5.57206,5.57
984066,1553,1732,59,39,9999,0,1479,0,3770,5575,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4339,1363,0,36,33,33,50,40,23,25,36,33,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.479,5.575830000000001,5.58
985067,1553,1732,59,39,9999,0,1468,0,3770,5534,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4359,1361,0,31,28,41,28,26,16,30,31,37,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.468,5.5343599999999995,5.53
986066,1553,1732,59,39,9999,0,1471,0,3770,5545,3,3,1382,490,2000,0,0,72,72,29,0,0,0,0,2,1440,1584,4326,1365,0,31,26,30,33,33,28,11,31,34,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.471,5.54567,5.55
987066,1553,1732,59,39,9999,0,1492,0,3770,5624,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4355,1362,0,39,47,45,44,44,39,15,26,26,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.492,5.62484,5.62
988067,1553,1732,59,39,9999,0,1474,0,3770,5556,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4383,1373,0,43,30,31,38,36,34,43,34,36,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.474,5.55698,5.56
989067,1553,1732,59,39,9999,0,1467,0,3770,5530,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4358,1364,0,30,31,40,33,33,21,30,30,34,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.467,5.53059,5.53
990067,1553,1732,59,39,9999,0,1460,0,3770,5504,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4292,1365,0,35,26,33,33,39,23,35,27,28,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.77,1.46,5.5042,5.5
991067,1553,1732,59,39,9999,0,1478,0,3769,5570,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4322,1360,0,38,36,28,33,28,26,15,38,39,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.478,5.570582,5.57
992067,1553,1732,59,39,9999,0,1492,0,3769,5623,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4337,1355,0,50,52,38,38,40,43,27,50,16,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.492,5.623348,5.62
993067,1553,1732,59,39,9999,0,1457,0,3769,5491,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4336,1365,0,36,30,45,30,30,22,33,36,31,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.457,5.491433000000001,5.49
994067,1553,1732,59,39,9999,0,1500,0,3769,6079,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4368,1378,0,30,35,36,35,36,28,25,30,28,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.5,5.6535,5.65
995067,1553,1732,59,39,9999,0,1489,0,3769,5612,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4338,1735,0,36,47,50,52,47,22,21,36,17,46,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.489,5.6120410000000005,5.61
996067,1553,1732,59,39,9999,0,1487,0,3769,5604,3,3,1382,490,2000,0,0,72,72,34,0,0,1,0,2,1440,1584,4348,1367,0,39,41,47,47,42,31,34,39,34,43,0,0,14806,1849,0,1597,109,1707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100,3.769,1.487,5.604503,5.6
997067,1553,1732,59,39,9999,0,1491,0,3769,5619,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4354,1361,0,36,25,47,47,42,25,27,36,28,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100,3.769,1.491,5.619579000000001,5.62
998068,1553,1732,59,39,9999,0,1458,0,3769,5495,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4299,1360,0,33,35,39,33,39,33,15,21,34,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100,3.769,1.458,5.495202,5.5
999105,1544,1732,59,39,9999,0,1500,0,3769,5687,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4421,1356,0,36,48,38,33,44,15,36,30,37,44,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100,3.769,1.5,5.6535,5.65
1000067,1544,1732,59,39,9999,0,1458,0,3769,5495,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4421,1356,0,36,48,38,33,44,15,36,30,37,44,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.458,5.495202,5.5
1001067,1544,1732,59,39,9999,0,1472,0,3769,5547,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4272,1393,0,44,33,40,40,38,31,44,35,16,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.472,5.547968,5.55
1002068,1544,1732,59,40,9999,0,1487,0,3769,5604,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4441,1366,0,35,36,45,47,40,33,33,35,31,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.487,5.604503,5.6
1003068,1544,1732,59,40,9999,0,1500,0,3769,5698,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4276,1360,0,26,36,36,46,33,23,26,23,22,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.5,5.6535,5.65
1004068,1544,1732,59,40,9999,0,1500,0,3769,5676,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4315,1376,0,36,43,35,35,26,36,16,35,31,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.5,5.6535,5.65
1005068,1544,1732,59,40,9999,0,1482,0,3769,5585,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4310,1374,0,40,35,43,26,27,40,36,30,28,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.482,5.5856580000000005,5.59
1006068,1544,1732,59,40,9999,0,1474,0,3769,5555,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4338,1373,0,33,47,43,45,35,28,25,33,6,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.474,5.555506,5.56
1007068,1544,1732,59,40,9999,0,1472,0,3769,5547,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4331,1371,0,31,39,38,47,31,23,31,28,11,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.472,5.547968,5.55
1008068,1544,1732,59,40,9999,0,1435,0,3769,5408,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4403,1363,0,30,33,28,27,34,30,25,17,12,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.435,5.408515,5.41
1009068,1544,1732,59,40,9999,0,1457,0,3769,5491,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4350,1368,0,37,36,40,31,30,37,30,27,25,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.457,5.491433000000001,5.49
1010068,1544,1732,59,40,9999,0,1458,0,3769,5495,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4383,1380,0,36,36,40,39,34,21,36,33,25,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.769,1.458,5.495202,5.5
1011068,1544,1732,59,40,9999,0,1486,0,3767,5597,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4356,1368,0,33,38,42,40,36,33,19,26,12,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.486,5.5977619999999995,5.6
1012069,1544,1732,59,40,9999,0,1477,0,3767,5563,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4364,1384,0,38,43,38,40,33,17,19,38,11,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.477,5.563859,5.56
1013069,1544,1732,59,40,9999,0,1470,0,3767,5537,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4348,1367,0,30,34,33,41,34,30,19,27,16,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.47,5.53749,5.54
1014069,1544,1732,59,40,9999,0,1500,0,3767,5710,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4407,1368,0,46,39,36,28,39,36,30,46,21,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.5,5.6505,5.65
1015068,1544,1732,59,40,9999,0,1463,0,3767,5511,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4425,1367,0,28,43,36,36,39,28,21,23,26,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.463,5.511121,5.51
1016069,1544,1732,59,40,9999,0,1500,0,3767,5650,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4471,1368,0,33,39,30,33,38,33,23,17,12,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.5,5.6505,5.65
1017069,1544,1732,59,40,9999,0,1481,0,3767,5578,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4435,1386,0,30,41,50,54,45,19,30,18,16,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.481,5.578927,5.58
1018068,1544,1732,59,40,9999,0,1448,0,3767,5454,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4440,1366,0,44,41,36,38,39,44,39,33,21,43,0,0,14806,1849,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.448,5.454616,5.45
1019106,1542,1733,59,40,9999,0,1460,0,3768,5501,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4339,1374,0,33,36,40,37,39,33,21,26,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.768,1.46,5.5012799999999995,5.5
1020069,1542,1733,59,40,9999,0,1464,0,3768,5516,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4339,1374,0,33,36,40,37,39,33,21,26,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.768,1.464,5.5163519999999995,5.52
1021069,1542,1733,59,40,9999,0,1484,0,3767,5590,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4328,1366,0,42,35,43,39,36,42,22,29,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.484,5.590228,5.59
1022069,1542,1733,59,40,9999,0,1460,0,3767,5499,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4398,1379,0,36,52,40,33,43,36,25,33,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.46,5.49982,5.5
1023069,1542,1733,59,40,9999,0,1479,0,3767,5571,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4389,1380,0,41,36,47,31,41,41,37,36,28,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.479,5.5713930000000005,5.57
1024069,1542,1733,59,40,9999,0,1483,0,3767,5586,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4369,1371,0,37,40,45,36,36,21,22,37,11,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.483,5.586461,5.59
1025069,1542,1733,59,40,9999,0,1498,0,3767,5642,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4361,1378,0,31,43,43,40,33,25,31,31,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.498,5.6429659999999995,5.64
1026069,1542,1733,59,40,9999,0,1471,0,3767,5541,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4360,1376,0,28,41,41,37,33,28,25,22,12,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.471,5.541257,5.54
1027069,1542,1733,59,40,9999,0,1467,0,3767,5526,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4356,1358,0,38,38,30,40,35,28,37,38,21,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.467,5.5261890000000005,5.53
1028070,1542,1733,59,40,9999,0,1467,0,3767,5526,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4386,1377,0,33,41,36,33,17,21,33,26,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.467,5.5261890000000005,5.53
1029070,1542,1733,59,40,9999,0,1482,0,3767,5582,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4436,1364,0,39,30,40,26,6,31,39,33,28,44,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.482,5.582694,5.58
1030070,1542,1733,59,40,9999,0,1469,0,3767,5533,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4376,1378,0,27,23,39,22,33,11,26,27,0,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.767,1.469,5.533723,5.53
1031070,1542,1733,59,40,9999,0,1494,0,3765,5624,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4395,1365,0,36,22,23,30,22,36,25,36,11,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.494,5.62491,5.62
1032070,1542,1733,59,40,9999,0,1468,0,3765,5527,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4357,1366,0,38,27,35,27,17,26,28,38,11,44,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.468,5.52702,5.53
1033070,1542,1733,59,40,9999,0,1491,0,3765,5613,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4412,1383,0,27,17,23,18,22,23,26,27,16,44,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.491,5.613615,5.61
1034070,1542,1733,59,40,9999,0,1473,0,3765,5545,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4403,1379,0,43,27,31,33,13,11,38,43,25,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.473,5.545845000000001,5.55
1035070,1542,1733,59,40,9999,0,1455,0,3765,5478,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4482,1374,0,25,17,14,18,11,17,25,22,12,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.455,5.4780750000000005,5.48
1036070,1542,1733,59,40,9999,0,1500,0,3765,5647,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4450,1374,0,39,23,26,26,30,37,31,39,6,43,0,0,14806,1850,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.765,1.5,5.6475,5.65
